step,mean_unigram_loss,mean_bigram_loss,bottom_conf_unigram_loss,top_conf_unigram_loss,bottom_conf_bigram_loss,top_conf_bigram_loss,mean_logit_token_js_div,mean_bigram_token_js_div,mean_bigram_logit_kl_div,mean_bigram_logit_js_div,mean_unigram_logit_kl_div,mean_unigram_logit_js_div,bottom_conf_logit_token_js_div,bottom_conf_bigram_token_js_div,bottom_conf_bigram_logit_kl_div,bottom_conf_bigram_logit_js_div,bottom_conf_unigram_logit_kl_div,bottom_conf_unigram_logit_js_div,top_conf_logit_token_js_div,top_conf_bigram_token_js_div,top_conf_bigram_logit_kl_div,top_conf_bigram_logit_js_div,top_conf_unigram_logit_kl_div,top_conf_unigram_logit_js_div
0,10.9703369140625,10.97296142578125,10.767471460881705,11.173202367243295,10.77007170757909,11.17585114398341,0.6880836486816406,0.5891922116279602,10.894503593444824,0.6930208802223206,9.834036827087402,0.6928430199623108,0.6372772126043246,0.5421782756699886,10.692340517915337,0.642032493320183,9.641964840682895,0.6418611764342268,0.7388900847589567,0.6362061475859319,11.096666668974311,0.7440092671244581,10.02610881349191,0.7438248634903948
1,10.96929931640625,10.97296142578125,10.76644345717402,11.17215517563848,10.77007170757909,11.17585114398341,0.6880836486816406,0.5891922116279602,10.894503593444824,0.6930208802223206,9.834036827087402,0.6928430199623108,0.6372772126043246,0.5421782756699886,10.692340517915337,0.642032493320183,9.641964840682895,0.6418611764342268,0.7388900847589567,0.6362061475859319,11.096666668974311,0.7440092671244581,10.02610881349191,0.7438248634903948
2,10.96783447265625,10.9715576171875,10.764992158594504,11.170676786717996,10.768680877589246,11.174434356785754,0.6880874633789062,0.5891922116279602,10.889126777648926,0.6930216550827026,9.824317932128906,0.6928417086601257,0.6372808864677653,0.5421782756699886,10.68701359552481,0.6420332396757458,9.632340880741369,0.6418599133771943,0.7388940402900472,0.6362061475859319,11.091239959773041,0.7440100704896595,10.016294983516444,0.7438235039430572
4,10.896240234375,10.8934326171875,10.694061046561071,11.098419422188929,10.691279478649331,11.095585755725669,0.6883316040039062,0.5891922116279602,10.659643173217773,0.6930290460586548,9.410982131958008,0.6927499771118164,0.6375160145398314,0.5421782756699886,10.459671055304833,0.6420403587603764,9.223086974600498,0.6417715569099203,0.7391471934679811,0.6362061475859319,10.859615291130714,0.7440177333569332,9.598877289315517,0.7437283973137125
8,10.60546875,10.57891845703125,10.406005428366587,10.804932071633413,10.379704965384553,10.778131948677947,0.6884765625,0.5891922116279602,9.731125831604004,0.69283527135849,7.85371732711792,0.6916599273681641,0.6376556225888383,0.5421782756699886,9.54006148349515,0.6418537129160607,7.682070513530421,0.6407216305098543,0.7392975024111617,0.6362061475859319,9.922190179712858,0.7438168298009192,8.025364140705419,0.7425982242264738
16,10.03204345703125,9.9588623046875,9.838047439263448,10.226039474799052,9.765575157332997,10.152149452042003,0.684539794921875,0.5891922116279602,7.8579535484313965,0.6797642111778259,5.173456192016602,0.6710414886474609,0.6338643625448308,0.5421782756699886,7.68626044874561,0.6292658527478501,5.034144200505442,0.6208681733495371,0.7352152272989192,0.6362061475859319,8.029646648117183,0.7302625696078018,5.312768183527761,0.7212148039453847
32,9.73614501953125,9.5228271484375,9.545031403523724,9.927258635538776,9.333818766856362,9.711835530018638,0.6775436401367188,0.5891922116279602,6.721630096435547,0.646773636341095,5.75615119934082,0.6613031625747681,0.627127830124115,0.5421782756699886,6.562835610716672,0.5975159207105903,5.609203020104679,0.611495241802015,0.7279594501493225,0.6362061475859319,6.880424582154422,0.6960313519715996,5.903099378576962,0.7111110833475212
64,9.52508544921875,8.7413330078125,9.336054657671202,9.714116240766298,8.560246144840875,8.922419870784125,0.6641845703125,0.5891922116279602,5.1884870529174805,0.6105978488922119,5.8337225914001465,0.6484571099281311,0.614268256790165,0.5421782756699886,5.048972830987983,0.5627375124004433,5.68578756981452,0.5991353300189133,0.714100883834835,0.6362061475859319,5.328001274846978,0.6584581853839805,5.981657612985773,0.6977788898373489
128,8.66217041015625,7.401031494140625,8.481905384645712,8.842435435666788,7.2344049301376225,7.5676580581436275,0.6303520202636719,0.5891922116279602,3.615661144256592,0.5534235239028931,4.819268703460693,0.6368986368179321,0.5817236530884804,0.5421782756699886,3.4991970713894864,0.5078589912249368,4.68481007297999,0.5880184032596999,0.6789803874388634,0.6362061475859319,3.732125217123697,0.5989880565808493,4.953727333941397,0.6857788703761644
256,9.2232666015625,6.701385498046875,9.03725480222084,9.40927840090416,6.542830325915182,6.859940670178568,0.5939369201660156,0.5891922116279602,3.2623910903930664,0.5352687239646912,5.241030693054199,0.6331669688224792,0.5467340644184009,0.5421782756699886,3.1517628196489373,0.49045778473633755,5.1008118226182635,0.5844301433054253,0.6411397759136304,0.6362061475859319,3.3730193611371955,0.5800796631930447,5.381249563490135,0.6819037943395332
1000,9.837646484375,7.155120849609375,9.645539250470012,10.029753718279988,6.991285882087556,7.318955817131194,0.4407033920288086,0.5891922116279602,4.51962423324585,0.5380740761756897,7.773433208465576,0.6541501879692078,0.4000430236192856,0.5421782756699886,4.3894127527033735,0.49314586296944035,7.602665972747875,0.6046123728519183,0.48136376043833157,0.6362061475859319,4.649835713788326,0.583002289381939,7.944200444183277,0.7036880030864973
2000,8.99078369140625,7.103607177734375,8.807131173375039,9.174436209437461,6.940363044836916,7.266851310631834,0.40318870544433594,0.5891922116279602,5.288329601287842,0.54804927110672,8.635982513427734,0.6537022590637207,0.3642974205597501,0.5421782756699886,5.147479432968347,0.5027065149724115,8.455990187198168,0.6041814073437997,0.44207999032892176,0.6362061475859319,5.4291797696073365,0.5933920272410285,8.8159748396573,0.7032231107836417
4000,8.69384765625,6.928375244140625,8.513253320171849,8.874441992328151,6.767157138662767,7.089593349618483,0.38283634185791016,0.5891922116279602,5.777297496795654,0.5537722110748291,9.306771278381348,0.6558738946914673,0.34493935408914883,0.5421782756699886,5.630079644203267,0.508193326579864,9.11991932897855,0.6062708556470012,0.4207333296266715,0.6362061475859319,5.924515349388042,0.5993510955697942,9.493623227784145,0.7054769337359333
8000,8.71160888671875,6.89532470703125,8.530830170767617,8.892387602669883,6.734491591862337,7.056157822200163,0.3696136474609375,0.5891922116279602,5.9639482498168945,0.5507712960243225,9.644457817077637,0.6561960577964783,0.33237686805514866,0.5421782756699886,5.814371171513004,0.505316076245142,9.45424620703774,0.6065808378226265,0.40685042686672634,0.6362061475859319,6.113525328120785,0.596226515803503,9.834669427117534,0.70581127777033
16000,8.65435791015625,6.849517822265625,8.474174194417573,8.834541625894927,6.689219818974185,7.009815825557065,0.36164379119873047,0.5891922116279602,6.213989734649658,0.5531672239303589,9.803243637084961,0.6559309363365173,0.32481066174386214,0.5421782756699886,6.061309303229821,0.5076132433344657,9.611472602697663,0.6063257403397372,0.3984769206535988,0.6362061475859319,6.366670166069495,0.5987212045262521,9.995014671472259,0.7055361323332975
33000,8.6304931640625,6.82269287109375,8.450558051810551,8.810428276314449,6.662709065423585,6.982676676763915,0.35732316970825195,0.5891922116279602,6.290225982666016,0.5529254078865051,9.907991409301758,0.6576651334762573,0.32071072729362193,0.5421782756699886,6.136611827468576,0.5073813852988123,9.715198559323959,0.6079944058820137,0.393935612122882,0.6362061475859319,6.4438401378634556,0.598469430474198,10.100784259279557,0.707335861070501
66000,8.705078125,6.85284423828125,8.524367183215672,8.885789066784328,6.692507315963925,7.013181160598575,0.3544912338256836,0.5891922116279602,6.377901077270508,0.5533209443092346,10.366698265075684,0.6579082608222961,0.318024164495323,0.5421782756699886,6.22322006619829,0.5077606346247472,10.169493074476978,0.6082283528749619,0.3909583031560442,0.6362061475859319,6.532582088342726,0.598881253993722,10.563903455674389,0.7075881687696304
131000,9.02886962890625,6.872161865234375,8.844828535931928,9.212910721880572,6.711599113390341,7.032724617078409,0.35426759719848633,0.5891922116279602,6.477206230163574,0.5554362535476685,9.993474960327148,0.6587085127830505,0.31781203260823504,0.5421782756699886,6.321325663758614,0.5097889399167148,9.799852213467945,0.6089983997418287,0.3907231617887376,0.6362061475859319,6.633086796568534,0.6010835671786221,10.187097707186352,0.7084186258242724
143000,9.12969970703125,6.877716064453125,8.94463382594653,9.31476558811597,6.717088440927544,7.038343687978706,0.35383129119873047,0.5891922116279602,6.531073570251465,0.5565841794013977,10.027692794799805,0.6594182252883911,0.31739818234811956,0.5421782756699886,6.374546159715587,0.5108897202291603,9.833738847357854,0.6096813398657642,0.3902644000493414,0.6362061475859319,6.687600980787343,0.6022786385736351,10.221646742241756,0.709155110711018
