step,mean_unigram_loss,mean_bigram_loss,bottom_conf_unigram_loss,top_conf_unigram_loss,bottom_conf_bigram_loss,top_conf_bigram_loss,mean_logit_token_js_div,mean_bigram_token_js_div,mean_bigram_logit_kl_div,mean_bigram_logit_js_div,mean_unigram_logit_kl_div,mean_unigram_logit_js_div,bottom_conf_logit_token_js_div,bottom_conf_bigram_token_js_div,bottom_conf_bigram_logit_kl_div,bottom_conf_bigram_logit_js_div,bottom_conf_unigram_logit_kl_div,bottom_conf_unigram_logit_js_div,top_conf_logit_token_js_div,top_conf_bigram_token_js_div,top_conf_bigram_logit_kl_div,top_conf_bigram_logit_js_div,top_conf_unigram_logit_kl_div,top_conf_unigram_logit_js_div
0,11.64556884765625,11.638412475585938,11.436553360668766,11.854584334643734,11.429461220001837,11.847363731170038,0.6884756088256836,0.5891923308372498,11.466171264648438,0.6929793357849121,11.362593650817871,0.6930018663406372,0.637654704112991,0.5421783901231921,11.258771946208787,0.6419924772029564,11.156133209866985,0.6420141789079048,0.7392965135383762,0.6362062715513074,11.673570583088088,0.7439661943668678,11.569054091768757,0.7439895537733696
1,11.645492553710938,11.636810302734375,11.436477751389118,11.854507356032757,11.427873430020448,11.845747175448302,0.6884756088256836,0.5891923308372498,11.466171264648438,0.6929793357849121,11.362593650817871,0.6930018663406372,0.637654704112991,0.5421783901231921,11.258771946208787,0.6419924772029564,11.156133209866985,0.6420141789079048,0.7392965135383762,0.6362062715513074,11.673570583088088,0.7439661943668678,11.569054091768757,0.7439895537733696
2,11.633056640625,11.62762451171875,11.424153468798941,11.841959812451059,11.41877011991236,11.83647890352514,0.6884756088256836,0.5891923308372498,11.432127952575684,0.6929755806922913,11.292326927185059,0.692995011806488,0.637654704112991,0.5421783901231921,11.225036749551872,0.6419888602534416,11.086505855960663,0.6420075765359257,0.7392965135383762,0.6362062715513074,11.639219155599495,0.7439623011311409,11.498147998409454,0.7439824470770504
4,11.410369873046875,11.394180297851562,11.20347583597859,11.61726391011516,11.187433088430776,11.600927507272349,0.6884756088256836,0.5891923308372498,10.757683753967285,0.6928609013557434,9.889174461364746,0.6927452683448792,0.637654704112991,0.5421783901231921,10.556794133050948,0.6418783999437709,9.696564771471902,0.6417670213987863,0.7392965135383762,0.6362062715513074,10.958573374883622,0.7438434027677159,10.08178415125759,0.743723515290972
8,10.737106323242188,10.672348022460938,10.536408926369498,10.937803720114877,10.472256770210988,10.872439274710887,0.6607856750488281,0.5891923308372498,7.0506086349487305,0.5932649970054626,1.3557978868484497,0.35772570967674255,0.6109972461094196,0.5421783901231921,6.887974607492281,0.5460888492013399,1.284480472527252,0.32109265031887857,0.7105741039882366,0.6362062715513074,7.21324266240518,0.6404411448095854,1.4271153011696474,0.39435876903460654
16,9.836746215820312,9.733505249023438,9.644647772232144,10.028844659408481,9.542417543182971,9.924592954863904,0.6725950241088867,0.5891923308372498,6.429389953613281,0.6383643746376038,3.561980962753296,0.6112142205238342,0.6223636639921449,0.5421783901231921,6.274085826735772,0.589427927712387,3.446384669067977,0.5633297336744885,0.7228263842256285,0.6362062715513074,6.584694080490791,0.6873008215628206,3.6775772564386147,0.65909870737318
32,9.003097534179688,8.774917602539062,8.819319293268883,9.186875775090492,8.593483201124291,8.956352003953834,0.6583652496337891,0.5891923308372498,5.008566856384277,0.5860635042190552,3.203810691833496,0.5879827737808228,0.6086680906331129,0.5421783901231921,4.871492930840581,0.5391745602745843,3.094180156224711,0.5410171154831628,0.7080624086344652,0.6362062715513074,5.145640781927973,0.632952448163526,3.313441227442281,0.6349484320784827
64,8.923690795898438,8.115852355957031,8.740724806057356,9.106656785739519,7.941364509909791,8.290340202004272,0.6486086845397949,0.5891923308372498,4.199678897857666,0.580439031124115,5.392414093017578,0.665324330329895,0.599281140569466,0.5421783901231921,4.074160855912423,0.533775627076286,5.250184577650821,0.6153652062436871,0.6979362285101238,0.6362062715513074,4.325196939802909,0.627102435171944,5.534643608384335,0.715283454416103
128,8.95147705078125,7.170478820800781,8.768226426008898,9.134727675553602,7.006468117326089,7.334489524275473,0.6200885772705078,0.5891923308372498,3.506321430206299,0.5447407960891724,3.7920899391174316,0.6036215424537659,0.5718577203291643,0.5421783901231921,3.3916318466665785,0.4995351101725957,3.6728182341945823,0.5560354024410625,0.6683194342118514,0.6362062715513074,3.621011013746019,0.589946482005749,3.911361644040281,0.6512076824664692
256,9.579513549804688,6.655616760253906,9.389943449129047,9.769083650480328,6.49760396128025,6.813629559227563,0.598538875579834,0.5891923308372498,3.367968797683716,0.5326669812202454,5.185854434967041,0.6425788402557373,0.5511535035794606,0.5421783901231921,3.255564700341575,0.48796507932876154,5.046375612012539,0.5934811204738069,0.6459242475802074,0.6362062715513074,3.4803728950258566,0.5773688831117292,5.325333257921543,0.6916765600376678
1000,5.458251953125,3.7045059204101562,5.31515680711568,5.60134709913432,3.5866196415212763,3.822392199299036,0.4059065580368042,0.5891923308372498,4.575555801391602,0.5390973091125488,7.842593669891357,0.6569064259529114,0.366884412284309,0.5421783901231921,4.444541097150524,0.49412639714550805,7.671068455846743,0.6072643576473722,0.4449287037892994,0.6362062715513074,4.706570505632679,0.5840682210795897,8.014118883935971,0.7065484942584506
2000,5.148857116699219,2.859142303466797,5.00987672455056,5.287837508847877,2.7555765907201972,2.9627080162133965,0.34982210397720337,0.5891923308372498,4.934524059295654,0.552122950553894,7.302295684814453,0.6490414142608643,0.3135959910635466,0.5421783901231921,4.7984671039743,0.5066119888494154,7.136784319994636,0.5996974182017862,0.38604821689086016,0.6362062715513074,5.070581014617009,0.5976339122583727,7.4678070496342706,0.6983854103199423
4000,7.587715148925781,5.282386779785156,7.419000177770437,7.756430120081125,5.141615774714241,5.4231577848560715,0.45785534381866455,0.5891923308372498,4.213890075683594,0.5445800423622131,6.2384443283081055,0.640676736831665,0.4164112873860705,0.5421783901231921,4.088159844568402,0.4993810270665503,6.085463761883791,0.5916517382069646,0.4992994002512586,0.6362062715513074,4.3396203067987855,0.589779057657876,6.39142489473242,0.6897017354563655
8000,8.03533935546875,5.725227355957031,7.861719166650825,8.208959544286675,5.578674434071775,5.871780277842287,0.5087001323699951,0.5891923308372498,3.886899471282959,0.546977162361145,5.431394577026367,0.6355413198471069,0.4650154645144935,0.5421783901231921,3.766145960322456,0.5016787782983374,5.288651915606432,0.5867131992566845,0.5523848002254967,0.6362062715513074,4.007652982243462,0.5922755464239526,5.574137238446302,0.6843694404375293
16000,8.184219360351562,5.9097900390625,8.008998122819287,8.359440597883838,5.760893659293851,6.058686418831149,0.5322976112365723,0.5891923308372498,3.8421554565429688,0.5544857382774353,4.6763482093811035,0.6155754923820496,0.4876112109668967,0.5421783901231921,3.7220989839545813,0.5088774993799828,4.543898340188326,0.5675204711720825,0.5769840115062479,0.6362062715513074,3.9622119291313562,0.6000939771748878,4.808798078573881,0.6636305135920166
33000,8.384078979492188,6.067985534667969,8.206731184524093,8.561426774460282,5.917109458410951,6.218861610924987,0.548189640045166,0.5891923308372498,3.7264621257781982,0.5522680282592773,4.245478630065918,0.602828323841095,0.5028410775834046,0.5421783901231921,3.6082270133967373,0.5067510876399464,4.119278023501598,0.5552734605622631,0.5935382025069275,0.6362062715513074,3.844697238159659,0.5977849688786083,4.3716792366302375,0.6503831871199268
66000,8.609420776367188,6.3454742431640625,8.429705464980213,8.789136087754162,6.191186951522148,6.499761534805977,0.56703782081604,0.5891923308372498,3.650982618331909,0.5509466528892517,4.133546829223633,0.5959956645965576,0.5209162461799222,0.5421783901231921,3.5339510579877276,0.5054841975746114,4.0090209709343245,0.5487110707493765,0.6131593954521579,0.6362062715513074,3.768014178676091,0.596409108203892,4.258072687512941,0.6432802584437387
131000,9.023773193359375,6.7486419677734375,8.839784049632499,9.207762337086251,6.5895287323272616,6.9077552032196134,0.5891766548156738,0.5891923308372498,3.7125415802001953,0.5568636655807495,4.159641265869141,0.5969998240470886,0.5421633395310494,0.5421783901231921,3.5945275135711783,0.5111577352173917,4.034722969791201,0.5496754133926745,0.6361899701002982,0.6362062715513074,3.8305556468292123,0.6025695959441073,4.284559561947081,0.6443242347015028
143000,9.066177368164062,6.841033935546875,8.881756433682348,9.250598302645777,6.680835236433458,7.001232634660292,0.592768669128418,0.5891923308372498,3.7706758975982666,0.5612354874610901,4.147749423980713,0.5980417728424072,0.5456122593306594,0.5421783901231921,3.651741434836503,0.5153504939375189,4.02300981781465,0.5506760823464253,0.6399250789261766,0.6362062715513074,3.88961036036003,0.6071204809846613,4.272489030146776,0.6454074633383892
