step,mean_unigram_loss,mean_bigram_loss,bottom_conf_unigram_loss,top_conf_unigram_loss,bottom_conf_bigram_loss,top_conf_bigram_loss,mean_logit_token_js_div,mean_bigram_token_js_div,mean_bigram_logit_kl_div,mean_bigram_logit_js_div,mean_unigram_logit_kl_div,mean_unigram_logit_js_div,bottom_conf_logit_token_js_div,bottom_conf_bigram_token_js_div,bottom_conf_bigram_logit_kl_div,bottom_conf_bigram_logit_js_div,bottom_conf_unigram_logit_kl_div,bottom_conf_unigram_logit_js_div,top_conf_logit_token_js_div,top_conf_bigram_token_js_div,top_conf_bigram_logit_kl_div,top_conf_bigram_logit_js_div,top_conf_unigram_logit_kl_div,top_conf_unigram_logit_js_div
0,10.98651123046875,10.97967529296875,10.783496283178698,11.189526177758802,10.776723514659519,11.182627071277981,0.68798828125,0.5891922116279602,10.947850227355957,0.6927745938301086,10.689306259155273,0.6927549839019775,0.6371853661451904,0.5421782756699886,10.745192794766128,0.6417952678827759,10.489056098671536,0.6417763794793668,0.7387911963548096,0.6362061475859319,11.150507659945786,0.7437539197774414,10.88955641963901,0.7437335883245882
1,10.9874267578125,10.97967529296875,10.784403351883505,11.190450163741495,10.776723514659519,11.182627071277981,0.68798828125,0.5891922116279602,10.947850227355957,0.6927745938301086,10.689306259155273,0.6927549839019775,0.6371853661451904,0.5421782756699886,10.745192794766128,0.6417952678827759,10.489056098671536,0.6417763794793668,0.7387911963548096,0.6362061475859319,11.150507659945786,0.7437539197774414,10.88955641963901,0.7437335883245882
2,10.98577880859375,10.97735595703125,10.782770628468608,11.188786988718892,10.77442561552235,11.18028629854015,0.68798828125,0.5891922116279602,10.942358016967773,0.6927742958068848,10.678836822509766,0.6927540302276611,0.6371853661451904,0.5421782756699886,10.73975142435396,0.6417949808248969,10.478684751645453,0.6417754608946591,0.7387911963548096,0.6362061475859319,11.144964609581587,0.7437536107888726,10.878988893374078,0.7437325995606632
4,10.91583251953125,10.902099609375,10.713471646420402,11.118193392642098,10.699866068663306,11.104333150086694,0.68798828125,0.5891922116279602,10.707380294799805,0.6927599310874939,10.233654022216797,0.69269859790802,0.6371853661451904,0.5421782756699886,10.506960909120087,0.6417811446379263,10.037718365049484,0.6417220682000209,0.7387911963548096,0.6362061475859319,10.907799680479522,0.7437387175370614,10.42958967938411,0.7436751276160192
8,10.6353759765625,10.59429931640625,10.435631611477115,10.835120341647885,10.39494105751349,10.79365757529901,0.6880645751953125,0.5891922116279602,9.751197814941406,0.692622721195221,8.455865859985352,0.6920580863952637,0.6372588432929767,0.5421782756699886,9.559936518148463,0.6416489834933287,8.277760432073656,0.6411051301473085,0.7388703070976483,0.6362061475859319,9.94245911173435,0.7435964588971132,8.633971287897047,0.7430110426432188
16,10.06170654296875,9.97735595703125,9.867423929899694,10.255989156037806,9.783889425364052,10.170822488698448,0.6839828491210938,0.5891922116279602,7.799494743347168,0.6781379580497742,5.275435447692871,0.6702407598495483,0.6333280358610888,0.5421782756699886,7.628441486498594,0.6277000413790412,5.134757096585616,0.6200973884605925,0.7346376623810987,0.6362061475859319,7.970548000195742,0.7285758747205071,5.416113798800126,0.7203841312385042
32,9.73834228515625,9.53363037109375,9.547207104983015,9.929477465329485,9.344514809112532,9.722745933074968,0.6774559020996094,0.5891922116279602,6.686343193054199,0.6478112936019897,5.504457473754883,0.6598237156867981,0.627043356472617,0.5421782756699886,6.527966071801552,0.5985140802716072,5.360757935343855,0.6100715404759477,0.7278684477266018,0.6362061475859319,6.844720314306846,0.6971085069323723,5.64815701216591,0.7095758908976485
64,9.52203369140625,8.750244140625,9.333033184227906,9.711034198584594,8.56906499893365,8.93142328231635,0.6645393371582031,0.5891922116279602,5.125746726989746,0.6110107898712158,6.11191987991333,0.6556296348571777,0.6146096942920382,0.5421782756699886,4.987078588916721,0.5631342723906752,5.960498590883182,0.6060358332274534,0.7144689800243681,0.6362061475859319,5.264414865062771,0.6588873073517565,6.263341168943478,0.7052234364869021
128,8.6181640625,7.3916015625,8.438357519443695,8.797970605556305,7.225081184907242,7.558121940092758,0.6289024353027344,0.5891922116279602,3.57141375541687,0.5497821569442749,4.7796406745910645,0.6376501321792603,0.580330014265688,0.5421782756699886,3.4556645026136388,0.5043677723897461,4.645736000485853,0.5887410695127683,0.6774748563397808,0.6362061475859319,3.6871630082201015,0.5951965414988037,4.913545348696276,0.6865591948457522
256,9.273193359375,6.720672607421875,9.086678786316337,9.459707932433663,6.561889432158078,6.879455782685672,0.593597412109375,0.5891922116279602,3.3153975009918213,0.5360273122787476,5.59144926071167,0.6426727175712585,0.5464080494113633,0.5421782756699886,3.2038741229848657,0.4911846310318343,5.446618668391872,0.5935714114637978,0.6407867748073867,0.6362061475859319,3.426920878998777,0.5808699935256608,5.736279853031468,0.6917740236787193
1000,9.82635498046875,7.1876220703125,9.634358027126341,10.018351933811159,7.023415424701817,7.351828715923183,0.4411592483520508,0.5891922116279602,4.736530780792236,0.5431742668151855,8.093841552734375,0.6525835990905762,0.40047785617040715,0.5421782756699886,4.603231350073845,0.49803362744569085,7.919590479426693,0.603105137246143,0.4818406405336944,0.6362061475859319,4.869830211510628,0.5883149061846803,8.268092626042057,0.7020620609350093
2000,8.92156982421875,7.073211669921875,8.738625579233759,9.104514069203741,6.910317162743743,7.236106177100007,0.4030265808105469,0.5891922116279602,5.220930099487305,0.5473294854164124,8.723453521728516,0.6552249193191528,0.3641431159234029,0.5421782756699886,5.08098037364065,0.50201651473374,8.542551950711443,0.6056464270039248,0.4419100456976908,0.6362061475859319,5.360879825333959,0.5926424560990847,8.904355092745588,0.7048034116343809
4000,8.6278076171875,6.919219970703125,8.447900502279749,8.807714732095251,6.758108418616982,7.080331522789268,0.3821449279785156,0.5891922116279602,5.675720691680908,0.5488669872283936,9.164114952087402,0.6552929878234863,0.344282177221482,0.5421782756699886,5.529802775051689,0.5034904169056574,8.978700587650337,0.6057119203267615,0.42000767873554923,0.6362061475859319,5.821638608310128,0.5942435575511297,9.349529316524468,0.7048740553202112
8000,8.646728515625,6.853912353515625,8.46662423938803,8.82683279186197,6.693562936266951,7.014261770764299,0.37034034729003906,0.5891922116279602,5.996963977813721,0.5530561208724976,9.709527015686035,0.6569902300834656,0.33306698012053604,0.5421782756699886,5.8469734502158115,0.5075067152409931,9.518674824741689,0.607344995362183,0.4076137144595421,0.6362061475859319,6.14695450541163,0.598605526504002,9.900379206630381,0.7066354648047481
16000,8.652587890625,6.83502197265625,8.47242260173024,8.83275317951976,6.674893681052389,6.995150264260111,0.36218738555908203,0.5891922116279602,6.106994152069092,0.5505784153938293,9.794740676879883,0.6563549041748047,0.32532658417453514,0.5421782756699886,5.955633892176351,0.5051311555421529,9.603052827980594,0.6067336793484295,0.3990481869436289,0.6362061475859319,6.258354411961832,0.5960256752455058,9.986428525779171,0.7059761290011799
33000,8.58868408203125,6.83587646484375,8.409185332729065,8.768182831333435,6.675738164193939,6.996014765493561,0.3569507598876953,0.5891922116279602,6.233224868774414,0.552492618560791,9.713225364685059,0.6562660932540894,0.3203574015806,0.5421782756699886,6.080308312134996,0.5069664237172467,9.52233682949821,0.6066482256478094,0.3935441181947906,0.6362061475859319,6.3861414254138325,0.5980188134043354,9.904113899871907,0.7058839608603693
66000,8.61956787109375,6.839447021484375,8.439746684333144,8.799389057854356,6.679266904087951,6.999627138880799,0.3527965545654297,0.5891922116279602,6.538528919219971,0.555039644241333,10.37391185760498,0.657569944858551,0.31641675681957676,0.5421782756699886,6.381912194605995,0.5094086307548615,10.17663806703017,0.6079028119956946,0.3891763523112826,0.6362061475859319,6.695145643833946,0.6006706577278045,10.57118564817979,0.7072370777214074
131000,8.66290283203125,6.840087890625,8.482630185609848,8.843175478452652,6.679900268814166,7.000275512435834,0.35140466690063477,0.5891922116279602,6.487989902496338,0.5538224577903748,10.294882774353027,0.6572597622871399,0.3150967046559447,0.5421782756699886,6.331979630024562,0.5082415055342885,10.098361842138697,0.6076043450572085,0.38771262914532484,0.6362061475859319,6.644000174968114,0.599403410046461,10.491403706567358,0.7069151795170713
143000,8.630859375,6.820709228515625,8.450920445265904,8.810798304734096,6.660748681532673,6.980669775498577,0.35081005096435547,0.5891922116279602,6.523787975311279,0.5547257661819458,10.107071876525879,0.6573663949966431,0.314532820288719,0.5421782756699886,6.367347894485529,0.5091076568182308,9.912351773889874,0.6077069499247202,0.38708728163999195,0.6362061475859319,6.68022805613703,0.6003438755456608,10.301791979161884,0.707025840068566
