step,mean_unigram_loss,mean_bigram_loss,bottom_conf_unigram_loss,top_conf_unigram_loss,bottom_conf_bigram_loss,top_conf_bigram_loss,mean_logit_token_js_div,mean_bigram_token_js_div,mean_bigram_logit_kl_div,mean_bigram_logit_js_div,mean_unigram_logit_kl_div,mean_unigram_logit_js_div,bottom_conf_logit_token_js_div,bottom_conf_bigram_token_js_div,bottom_conf_bigram_logit_kl_div,bottom_conf_bigram_logit_js_div,bottom_conf_unigram_logit_kl_div,bottom_conf_unigram_logit_js_div,top_conf_logit_token_js_div,top_conf_bigram_token_js_div,top_conf_bigram_logit_kl_div,top_conf_bigram_logit_js_div,top_conf_unigram_logit_kl_div,top_conf_unigram_logit_js_div
0,11.02471923828125,11.0313720703125,10.821351582827543,11.228086893734957,10.827943063328057,11.234801077296943,0.68798828125,0.5891922116279602,11.06559944152832,0.6928874254226685,11.70713996887207,0.6929430365562439,0.6371853661451904,0.5421782756699886,10.861855086303295,0.6419039481652302,11.497572668891335,0.6419575133733256,0.7387911963548096,0.6362061475859319,11.269343796753345,0.7438709026801067,11.916707268852806,0.7439285597391622
1,11.02557373046875,11.0313720703125,10.822198193966013,11.228949266971487,10.827943063328057,11.234801077296943,0.68798828125,0.5891922116279602,11.06559944152832,0.6928874254226685,11.70713996887207,0.6929430365562439,0.6371853661451904,0.5421782756699886,10.861855086303295,0.6419039481652302,11.497572668891335,0.6419575133733256,0.7387911963548096,0.6362061475859319,11.269343796753345,0.7438709026801067,11.916707268852806,0.7439285597391622
2,11.0244140625,11.03076171875,10.821049221780676,11.227778903219324,10.827338339575451,11.234185097924549,0.68798828125,0.5891922116279602,11.064005851745605,0.6928884387016296,11.704349517822266,0.6929436326026917,0.6371853661451904,0.5421782756699886,10.860276167963146,0.6419049241650722,11.494807194998405,0.6419580874917563,0.7387911963548096,0.6362061475859319,11.267735535528065,0.7438719532381871,11.913891840646126,0.743929177713627
4,11.01544189453125,11.01995849609375,10.812159824419552,11.218723964642948,10.816634754933892,11.223282237253608,0.68798828125,0.5891922116279602,11.034241676330566,0.6928927898406982,11.652297973632812,0.6929484605789185,0.6371853661451904,0.5421782756699886,10.830786211932654,0.6419091152235266,11.443222107953535,0.6419627378513926,0.7387911963548096,0.6362061475859319,11.237697140728478,0.7438764644578699,11.86137383931209,0.7439341833064443
8,10.89923095703125,10.88580322265625,10.697024024766966,11.101437889295534,10.683720887153418,11.087885558159082,0.6884765625,0.5891922116279602,10.64604663848877,0.6931345462799072,10.979084968566895,0.6931896209716797,0.6376556225888383,0.5421782756699886,10.446202094987257,0.6421419781103195,10.77613864620214,0.6421950269730485,0.7392975024111617,0.6362061475859319,10.845891181990282,0.744127114449495,11.182031290931649,0.7441842149703108
16,10.52655029296875,10.46636962890625,10.32783049014679,10.72527009579071,10.268218684401285,10.664520573411215,0.6876640319824219,0.5891922116279602,9.442660331726074,0.6917704939842224,8.70409870147705,0.6916602849960327,0.6368730900098815,0.5421782756699886,9.254449204166532,0.6408281258693421,8.523397926030313,0.6407219749687136,0.7384549739549623,0.6362061475859319,9.630871459285617,0.7427128620991027,8.884799476923789,0.7425985950233518
32,9.923583984375,9.7855224609375,9.730639491391317,10.116528477358683,9.593924835760909,9.977120086114091,0.6820449829101562,0.5891922116279602,7.525226593017578,0.6689813733100891,5.640110492706299,0.6683983206748962,0.6314619783792524,0.5421782756699886,7.357207783403156,0.6188851339245977,5.494651050194256,0.6183239168087247,0.7326279874410601,0.6362061475859319,7.693245402632,0.7190776126955806,5.785569935218342,0.7184727245410678
64,9.45074462890625,9.03875732421875,9.26245295046881,9.63903630734369,8.854615485282272,9.222899163155228,0.6739654541015625,0.5891922116279602,6.112655162811279,0.6333922147750854,5.762397766113281,0.6516455411911011,0.6236829461688287,0.5421782756699886,5.961224765829944,0.5846467210890627,5.6153698745237675,0.6022026536036739,0.7242479620342963,0.6362061475859319,6.264085559792615,0.6821377084611082,5.909425657702795,0.7010884287785283
128,8.4859619140625,7.461639404296875,8.307539811927908,8.664384016197092,7.294331969201018,7.628946839392732,0.6402244567871094,0.5891922116279602,3.725088596343994,0.5608269572257996,4.843404769897461,0.6385244727134705,0.5912167655983452,0.5421782756699886,3.6068752759959564,0.5149586668688266,4.70860985921891,0.5895818896846854,0.6892321479758735,0.6362061475859319,3.843301916692032,0.6066952475827725,4.978199680576012,0.6874670557422555
256,9.32659912109375,6.6875,9.139548235896356,9.513650006291144,6.529109178894913,6.845890821105087,0.5949268341064453,0.5891922116279602,3.1610169410705566,0.5300588607788086,5.76262092590332,0.6462119221687317,0.5476846582646467,0.5421782756699886,3.0521210421245235,0.48546653110817,5.615590187374296,0.5969756010149871,0.6421690099482439,0.6362061475859319,3.2699128400165898,0.5746511904494472,5.909651664432345,0.6954482433224762
