step,mean_unigram_loss,mean_bigram_loss,bottom_conf_unigram_loss,top_conf_unigram_loss,bottom_conf_bigram_loss,top_conf_bigram_loss,mean_logit_token_js_div,mean_bigram_token_js_div,mean_bigram_logit_kl_div,mean_bigram_logit_js_div,mean_unigram_logit_kl_div,mean_unigram_logit_js_div,bottom_conf_logit_token_js_div,bottom_conf_bigram_token_js_div,bottom_conf_bigram_logit_kl_div,bottom_conf_bigram_logit_js_div,bottom_conf_unigram_logit_kl_div,bottom_conf_unigram_logit_js_div,top_conf_logit_token_js_div,top_conf_bigram_token_js_div,top_conf_bigram_logit_kl_div,top_conf_bigram_logit_js_div,top_conf_unigram_logit_kl_div,top_conf_unigram_logit_js_div
0,10.997314453125,11.01116943359375,10.794199716341245,11.200429189908755,10.807926789904716,11.214412077282784,0.68798828125,0.5891922116279602,11.070291519165039,0.6929122805595398,11.339125633239746,0.692938506603241,0.6371853661451904,0.5421782756699886,10.866503972289202,0.6419278888751002,11.13287851161502,0.6419531500735606,0.7387911963548096,0.6362061475859319,11.274079066040876,0.7438966722439794,11.545372754864472,0.7439238631329214
1,10.997314453125,11.01116943359375,10.794199716341245,11.200429189908755,10.807926789904716,11.214412077282784,0.68798828125,0.5891922116279602,11.070291519165039,0.6929122805595398,11.339125633239746,0.692938506603241,0.6371853661451904,0.5421782756699886,10.866503972289202,0.6419278888751002,11.13287851161502,0.6419531500735606,0.7387911963548096,0.6362061475859319,11.274079066040876,0.7438966722439794,11.545372754864472,0.7439238631329214
2,10.99517822265625,11.00897216796875,10.792083214369145,11.198273230943355,10.805749803704076,11.212194532233424,0.68798828125,0.5891922116279602,11.064873695373535,0.6929128170013428,11.327844619750977,0.6929388046264648,0.6371853661451904,0.5421782756699886,10.861136021625988,0.6419284055812494,11.121700118716785,0.6419534371327389,0.7387911963548096,0.6362061475859319,11.268611369121082,0.7438972284214361,11.533989120785169,0.7439241721201908
4,10.922607421875,10.93023681640625,10.72018376095143,11.12503108279857,10.727742471793238,11.132731161019262,0.68798828125,0.5891922116279602,10.83305549621582,0.6929409503936768,10.84958553314209,0.6929477453231812,0.6371853661451904,0.5421782756699886,10.631463355490654,0.6419555039588924,10.647839647459609,0.6419620489091852,0.7387911963548096,0.6362061475859319,11.034647636940987,0.7439263968284611,11.05133141882457,0.7439334417371771
8,10.6268310546875,10.60870361328125,10.427166947364766,10.826495162010234,10.40920987397392,10.80819735258858,0.6884765625,0.5891922116279602,9.877409934997559,0.6929500102996826,8.88029670715332,0.6926374435424805,0.6376556225888383,0.5421782756699886,9.684914846991012,0.6419642305595552,8.69777612260125,0.6416631640961025,0.7392975024111617,0.6362061475859319,10.069905023004106,0.74393579003981,9.062817291705391,0.7436117229888585
16,10.052978515625,9.984375,9.858780186064225,10.247176845185775,9.790840428705867,10.177909571294133,0.6852569580078125,0.5891922116279602,7.941924571990967,0.6810368299484253,5.123387813568115,0.6709096431732178,0.6345549873373899,0.5421782756699886,7.769316543656053,0.6304912234378451,4.984751587311301,0.6207412571156068,0.7359589286782351,0.6362061475859319,8.11453260032588,0.7315824364590054,5.262024039824929,0.7210780292308288
32,9.7327880859375,9.53814697265625,9.541707419882274,9.923868751992726,9.348986618792615,9.727307326519885,0.6776542663574219,0.5891922116279602,6.760860443115234,0.6483557820320129,5.4598541259765625,0.6592313647270203,0.6272343406815942,0.5421782756699886,6.601603234852991,0.5990378557835568,5.316737979989728,0.6095015268202737,0.7280741920332495,0.6362061475859319,6.920117651377478,0.697673708280469,5.602970271963397,0.7089612026337668
64,9.528076171875,8.74932861328125,9.339015706352127,9.717136637397873,8.568158950113853,8.930498276448647,0.6646347045898438,0.5891922116279602,5.172679424285889,0.6113109588623047,5.965641498565674,0.6532211899757385,0.6147014791735471,0.5421782756699886,5.033377891655379,0.5634226827666805,5.816043188251057,0.6037185631702727,0.7145679300061404,0.6362061475859319,5.311980956916399,0.6591992349579289,6.115239808880291,0.7027238167812043
128,8.69921875,7.400390625,8.518568636584897,8.879868863415103,7.233771275405878,7.567009974594122,0.630950927734375,0.5891922116279602,3.630948305130005,0.5566614866256714,5.33196496963501,0.6515613198280334,0.5822994647516272,0.5421782756699886,3.514238284563597,0.510963854178591,5.19053489959625,0.6021216274454224,0.6796023907171228,0.6362061475859319,3.747658325696413,0.6023591190727517,5.473395039673769,0.7010010122106445
256,9.301513671875,6.7183837890625,9.114714508383605,9.488312835366395,6.559627654008488,6.877139924116512,0.5945873260498047,0.5891922116279602,3.344200611114502,0.5391826033592224,5.471505641937256,0.6374521851539612,0.5473586320240136,0.5421782756699886,3.2321938410565934,0.49420813395618146,5.328236869952319,0.588550714546537,0.6418160200755958,0.6362061475859319,3.4562073811724106,0.5841570727622634,5.614774413922193,0.6863536557613854
1000,9.843505859375,7.137725830078125,9.65134142374157,10.03567029500843,6.9740901356891145,7.3013615244671355,0.4461793899536133,0.5891922116279602,4.589621543884277,0.5470749139785767,7.755566596984863,0.6546199321746826,0.4052671869735146,0.5421782756699886,4.458405617639795,0.5017724824044676,7.584995721545036,0.6050643337363953,0.48709159293371196,0.6362061475859319,4.720837470128759,0.5923773455526857,7.92613747242469,0.7041755306129699
2000,8.8970947265625,7.05615234375,8.714401595085235,9.079787858039765,6.893454391419796,7.218850296080204,0.4026813507080078,0.5891922116279602,5.27522611618042,0.547461986541748,8.521471977233887,0.653954029083252,0.3638145430577747,0.5421782756699886,5.134550556189125,0.5021435313598495,8.342676955335328,0.6044236419323455,0.4415481583582409,0.6362061475859319,5.415901676171715,0.5927804417236466,8.700266999132445,0.7034844162341584
4000,8.7431640625,6.950225830078125,8.562058234309527,8.924269890690473,6.788753701337197,7.111697958819053,0.38158226013183594,0.5891922116279602,5.724053382873535,0.5507521033287048,9.258044242858887,0.6571307182312012,0.3437473940838249,0.5421782756699886,5.577515487291655,0.5052976755441363,9.07168208147831,0.6074801758250117,0.419417126179847,0.6362061475859319,5.870591278455415,0.5962065311132734,9.444406404239464,0.7067812606373907
8000,8.66473388671875,6.867950439453125,8.484442189429528,8.845025584007972,6.707436893503484,7.028463985402766,0.3682546615600586,0.5891922116279602,6.079638957977295,0.5525463819503784,9.518617630004883,0.6558394432067871,0.33108640080796575,0.5421782756699886,5.928618074236221,0.5070179720699945,9.329651028149438,0.6062377069438429,0.40542292231215143,0.6362061475859319,6.230659841718369,0.5980747918307623,9.707584231860327,0.7054411794697313
16000,8.669921875,6.858795166015625,8.489576211180642,8.850267538819358,6.698388641475432,7.019201690555818,0.36257457733154297,0.5891922116279602,6.16571569442749,0.553214967250824,9.717196464538574,0.656554639339447,0.32569407842680204,0.5421782756699886,6.01362947639611,0.5076590208376573,9.52626891244727,0.6069258649773321,0.3994550762362839,0.6362061475859319,6.3178019124588705,0.5987709136639906,9.908124016629879,0.7061834137015619
33000,8.655029296875,6.82562255859375,8.474838592136745,8.835220001613255,6.665604407815304,6.985640709372196,0.3590822219848633,0.5891922116279602,6.30021858215332,0.5562258958816528,10.03173542022705,0.6578761339187622,0.3223797712274574,0.5421782756699886,6.146482460305352,0.5105461462608097,9.83774238083411,0.6081974389681255,0.39578467274226914,0.6362061475859319,6.453954704001289,0.6019056455024959,10.225728459619992,0.7075548288693989
66000,8.63128662109375,6.83123779296875,8.451343237732841,8.811230004454659,6.671153834662214,6.991321751275286,0.35425853729248047,0.5891922116279602,6.35057258605957,0.5527721047401428,10.373929977416992,0.6580755710601807,0.3178034388556438,0.5421782756699886,6.196223324929802,0.5072343963187782,10.176656014556043,0.6083893465567755,0.3907136357293171,0.6362061475859319,6.504921847189339,0.5983098131615074,10.571203940277941,0.7077617955635859
131000,8.78070068359375,6.8507080078125,8.599206505148711,8.962194862038789,6.690396078279489,7.011019937345511,0.35114240646362305,0.5891922116279602,6.511166572570801,0.5529303550720215,10.211196899414062,0.6568933129310608,0.31484799543245917,0.5421782756699886,6.3548778952852505,0.5073861287369319,10.015476344678504,0.6072517401000285,0.3874368174947869,0.6362061475859319,6.667455249856351,0.5984745814071111,10.406917454149621,0.7065348857620931
143000,8.81005859375,6.87744140625,8.62826125934525,8.99185592815475,6.716816990048951,7.038065822451049,0.3534426689147949,0.5891922116279602,6.54118537902832,0.5540629625320435,10.297700881958008,0.6579673290252686,0.31702957328543513,0.5421782756699886,6.384536842688007,0.5084721142839241,10.101153053894029,0.6082851909516404,0.3898557645441547,0.6362061475859319,6.6978339153686335,0.5996538107801628,10.494248710021987,0.7076494670988968
