step,mean_unigram_loss,mean_bigram_loss,bottom_conf_unigram_loss,top_conf_unigram_loss,bottom_conf_bigram_loss,top_conf_bigram_loss,mean_logit_token_js_div,mean_bigram_token_js_div,mean_bigram_logit_kl_div,mean_bigram_logit_js_div,mean_unigram_logit_kl_div,mean_unigram_logit_js_div,bottom_conf_logit_token_js_div,bottom_conf_bigram_token_js_div,bottom_conf_bigram_logit_kl_div,bottom_conf_bigram_logit_js_div,bottom_conf_unigram_logit_kl_div,bottom_conf_unigram_logit_js_div,top_conf_logit_token_js_div,top_conf_bigram_token_js_div,top_conf_bigram_logit_kl_div,top_conf_bigram_logit_js_div,top_conf_unigram_logit_kl_div,top_conf_unigram_logit_js_div
0,11.002197265625,11.0010986328125,10.79903744232864,11.20535708892136,10.797948953109044,11.204248312515956,0.68798828125,0.5891922116279602,10.972820281982422,0.692739725112915,10.447696685791016,0.6926810145378113,0.6371853661451904,0.5421782756699886,10.7699318686567,0.6417616821269401,10.249722579732923,0.6417051318246846,0.7387911963548096,0.6362061475859319,11.175708695308144,0.74371776809889,10.645670791849108,0.743656897250938
1,11.00177001953125,11.0010986328125,10.798614140905281,11.204925898157219,10.797948953109044,11.204248312515956,0.68798828125,0.5891922116279602,10.972820281982422,0.692739725112915,10.447696685791016,0.6926810145378113,0.6371853661451904,0.5421782756699886,10.7699318686567,0.6417616821269401,10.249722579732923,0.6417051318246846,0.7387911963548096,0.6362061475859319,11.175708695308144,0.74371776809889,10.645670791849108,0.743656897250938
2,11.0009765625,10.998779296875,10.797828009893687,11.204125115106313,10.795651033086681,11.201907560663319,0.68798828125,0.5891922116279602,10.96708869934082,0.6927390098571777,10.43703842163086,0.6926789879798889,0.6371853661451904,0.5421782756699886,10.764253281670383,0.6417609931886967,10.239165323421878,0.6417031798361905,0.7387911963548096,0.6362061475859319,11.169924117011258,0.7437170265256587,10.634911519839841,0.7436547961235873
4,10.923828125,10.9168701171875,10.721393153027595,11.126263096972405,10.71449962666186,11.11924060771314,0.68798828125,0.5891922116279602,10.720671653747559,0.692706286907196,9.980023384094238,0.6925910115242004,0.6371853661451904,0.5421782756699886,10.520127913661879,0.6417294742785958,9.786530992701408,0.6416184406761408,0.7387911963548096,0.6362061475859319,10.921215393833238,0.7436830995357963,10.173515775487068,0.7435635823722601
8,10.60595703125,10.57659912109375,10.406489117972345,10.805424944527655,10.377407468557534,10.775790773629966,0.68798828125,0.5891922116279602,9.699954986572266,0.6923301219940186,8.186829566955566,0.6915971636772156,0.6371853661451904,0.5421782756699886,9.509196893578851,0.6413671523841996,8.011580389851408,0.6406611780327891,0.7387911963548096,0.6362061475859319,9.89071307956568,0.7432930916038375,8.362078744059724,0.742533149321642
16,10.00628662109375,9.93133544921875,9.812539801555857,10.200033440631643,9.738315614981797,10.124355283455703,0.68487548828125,0.5891922116279602,7.744617938995361,0.678358256816864,5.125184059143066,0.6705282926559448,0.6341876319945937,0.5421782756699886,7.574167504900678,0.6279121482225976,4.986523532277555,0.620374166685069,0.7355633445679063,0.6362061475859319,7.915068373090045,0.7288043654111305,5.263844586008577,0.7206824186268207
32,9.694580078125,9.50238037109375,9.5038748435913,9.8852853126587,9.313575011625865,9.691185730561635,0.6776199340820312,0.5891922116279602,6.692773342132568,0.647838830947876,5.318462371826172,0.6588866710662842,0.6272012856450443,0.5421782756699886,6.534320084810732,0.598540569858677,5.177211493127365,0.6091698360308282,0.7280385825190182,0.6362061475859319,6.851226599454405,0.697137092037075,5.459713250524978,0.7086035061017402
64,9.48089599609375,8.734130859375,9.292304196828058,9.669487795359442,8.553118612209595,8.915143106540405,0.6646461486816406,0.5891922116279602,5.161942481994629,0.6111642122268677,5.636683940887451,0.6491970419883728,0.6147124933766008,0.5421782756699886,5.022785598717332,0.5632816843229627,5.491268690775827,0.5998471304102522,0.7145798039866804,0.6362061475859319,5.301099365271925,0.6590467401307727,5.782099190999076,0.6985469535664934
128,8.64324951171875,7.387939453125,8.463181471528653,8.823317551908847,7.221460331231805,7.554418575018195,0.6305618286132812,0.5891922116279602,3.6021628379821777,0.5544541478157043,4.922044277191162,0.6421382427215576,0.5819253693020253,0.5421782756699886,3.4859163653897633,0.5088472081453987,4.7861594799202445,0.5930573582618873,0.6791982879245372,0.6362061475859319,3.718409310574592,0.60006108748601,5.05792907446208,0.6912191271812279
256,9.211181640625,6.71563720703125,9.025291743981278,9.397071537268722,6.556913526309662,6.874360887752838,0.5948638916015625,0.5891922116279602,3.288327693939209,0.5336187481880188,5.131474018096924,0.6336050033569336,0.5476242149070258,0.5421782756699886,3.177260536321905,0.48887692754155454,4.992728430716425,0.5848513223162068,0.6421035682960992,0.6362061475859319,3.399394851556513,0.5783605688344831,5.270219605477423,0.6823586843976603
