step,mean_unigram_loss,mean_bigram_loss,bottom_conf_unigram_loss,top_conf_unigram_loss,bottom_conf_bigram_loss,top_conf_bigram_loss,mean_logit_token_js_div,mean_bigram_token_js_div,mean_bigram_logit_kl_div,mean_bigram_logit_js_div,mean_unigram_logit_kl_div,mean_unigram_logit_js_div,bottom_conf_logit_token_js_div,bottom_conf_bigram_token_js_div,bottom_conf_bigram_logit_kl_div,bottom_conf_bigram_logit_js_div,bottom_conf_unigram_logit_kl_div,bottom_conf_unigram_logit_js_div,top_conf_logit_token_js_div,top_conf_bigram_token_js_div,top_conf_bigram_logit_kl_div,top_conf_bigram_logit_js_div,top_conf_unigram_logit_kl_div,top_conf_unigram_logit_js_div
0,10.9775390625,10.98095703125,10.774607028529795,11.180471096470205,10.777993407259306,11.183920655240694,0.68798828125,0.5891922116279602,10.907071113586426,0.6928623914718628,11.109936714172363,0.6928895711898804,0.6371853661451904,0.5421782756699886,10.704791467521545,0.6418798352366161,10.905784588974836,0.6419060149884571,0.7387911963548096,0.6362061475859319,11.109350759651306,0.7438449477071095,11.31408883936989,0.7438731273913036
1,10.97760009765625,10.98095703125,10.774667499535415,11.180532695777085,10.777993407259306,11.183920655240694,0.68798828125,0.5891922116279602,10.907071113586426,0.6928623914718628,11.109936714172363,0.6928895711898804,0.6371853661451904,0.5421782756699886,10.704791467521545,0.6418798352366161,10.905784588974836,0.6419060149884571,0.7387911963548096,0.6362061475859319,11.109350759651306,0.7438449477071095,11.31408883936989,0.7438731273913036
2,10.977294921875,10.98016357421875,10.774365144523005,11.180224699226995,10.777207283187439,11.183119865250061,0.68798828125,0.5891922116279602,10.905389785766602,0.6928630471229553,11.107136726379395,0.6928902268409729,0.6371853661451904,0.5421782756699886,10.703125731032351,0.6418804667654867,10.903010328577695,0.6419066465178007,0.7387911963548096,0.6362061475859319,11.107653840500852,0.7438456274804239,11.311263124181094,0.7438738071641451
4,10.96722412109375,10.97015380859375,10.76438745112,11.1700607910675,10.76729004842973,11.17301756875777,0.68798828125,0.5891922116279602,10.8742036819458,0.6928726434707642,11.055559158325195,0.6928984522819519,0.6371853661451904,0.5421782756699886,10.672229041162446,0.6418897100529892,10.851907256982818,0.6419145693414459,0.7387911963548096,0.6362061475859319,11.076178322729156,0.7438555768885391,11.259211059667573,0.743882335222458
8,10.849853515625,10.83453369140625,10.648105138417412,11.051601892832588,10.632927797295983,11.036139585516517,0.6884765625,0.5891922116279602,10.47313117980957,0.6931414008140564,10.393145561218262,0.6931437253952026,0.6376556225888383,0.5421782756699886,10.274916240269679,0.6421485805076811,10.195688978048171,0.642150819581852,0.7392975024111617,0.6362061475859319,10.671346119349462,0.7441342211204317,10.590602144388352,0.7441366312085532
16,10.49114990234375,10.430419921875,10.29276452451486,10.68953528017264,10.232609572823625,10.628230270926375,0.6875419616699219,0.5891922116279602,9.28663444519043,0.6916254758834839,8.27603816986084,0.6912718415260315,0.6367555279608976,0.5421782756699886,9.099984748743767,0.6406884476557091,8.0998367696797,0.6403478372447624,0.7383283953789461,0.6362061475859319,9.473284141637093,0.7425625041112587,8.45223957004198,0.7421958458073006
32,9.92633056640625,9.79901123046875,9.733359374338082,10.119301758474418,9.607281597715877,9.990740863221623,0.6831474304199219,0.5891922116279602,7.574540615081787,0.6726102828979492,5.304941177368164,0.6666966080665588,0.6325235615820467,0.5421782756699886,7.405972177285137,0.6223783529989806,5.163869964885695,0.6166859884347139,0.733771299257797,0.6362061475859319,7.743109052878437,0.7228422127969178,5.446012389850633,0.7167072276984038
64,9.4285888671875,9.00506591796875,9.24051802814383,9.61665970623117,8.821267588064215,9.188864247873285,0.6734848022460938,0.5891922116279602,6.001955032348633,0.6323420405387878,5.43424129486084,0.651493489742279,0.6232202274961113,0.5421782756699886,5.851902101907375,0.5836369740138494,5.291461230998114,0.6020563708594711,0.7237493769960762,0.6362061475859319,6.152007962789891,0.6810471070637263,5.577021358723566,0.700930608625087
128,8.465576171875,7.449066162109375,8.287368509428088,8.643783834321912,7.281899747217093,7.616232577001657,0.6387481689453125,0.5891922116279602,3.744955539703369,0.5615997910499573,4.673973083496094,0.6371652483940125,0.5897970135648397,0.5421782756699886,3.626427406130193,0.5156999077373159,4.541556854341808,0.5882747850505303,0.6876993243257853,0.6362061475859319,3.863483673276545,0.6074996743625987,4.80638931265038,0.6860557117374946
256,9.32257080078125,6.6925048828125,9.135560315211343,9.509581286351157,6.534054803446806,6.850954962178194,0.5907039642333984,0.5891922116279602,3.0778400897979736,0.5188863277435303,5.687346935272217,0.6440441608428955,0.543629752607306,0.5421782756699886,2.970386448078442,0.4747664575051498,5.54127964471759,0.5948904923376266,0.6377781758594909,0.6362061475859319,3.1852937315175054,0.5630061979819108,5.833414225826844,0.6931978293481644
