step,mean_unigram_loss,mean_bigram_loss,bottom_conf_unigram_loss,top_conf_unigram_loss,bottom_conf_bigram_loss,top_conf_bigram_loss,mean_logit_token_js_div,mean_bigram_token_js_div,mean_bigram_logit_kl_div,mean_bigram_logit_js_div,mean_unigram_logit_kl_div,mean_unigram_logit_js_div,bottom_conf_logit_token_js_div,bottom_conf_bigram_token_js_div,bottom_conf_bigram_logit_kl_div,bottom_conf_bigram_logit_js_div,bottom_conf_unigram_logit_kl_div,bottom_conf_unigram_logit_js_div,top_conf_logit_token_js_div,top_conf_bigram_token_js_div,top_conf_bigram_logit_kl_div,top_conf_bigram_logit_js_div,top_conf_unigram_logit_kl_div,top_conf_unigram_logit_js_div
0,11.0201416015625,11.01116943359375,10.81681617121596,11.22346703190904,10.807926789904716,11.214412077282784,0.68798828125,0.5891922116279602,11.022111892700195,0.6928238868713379,11.299346923828125,0.6928528547286987,0.6371853661451904,0.5421782756699886,10.818768286888979,0.6418427472884164,11.093461887100673,0.6418706493634254,0.7387911963548096,0.6362061475859319,11.225455498511412,0.7438050264542594,11.505231960555577,0.743835060093972
1,11.0198974609375,11.01116943359375,10.81657428284299,11.22322063903201,10.807926789904716,11.214412077282784,0.68798828125,0.5891922116279602,11.022111892700195,0.6928238868713379,11.299346923828125,0.6928528547286987,0.6371853661451904,0.5421782756699886,10.818768286888979,0.6418427472884164,11.093461887100673,0.6418706493634254,0.7387911963548096,0.6362061475859319,11.225455498511412,0.7438050264542594,11.505231960555577,0.743835060093972
2,11.02032470703125,11.0111083984375,10.81699758751206,11.22365182655044,10.807866318038487,11.214350478836513,0.68798828125,0.5891922116279602,11.02197551727295,0.6928234696388245,11.299074172973633,0.6928527355194092,0.6371853661451904,0.5421782756699886,10.818633169440112,0.6418423454068403,11.093191621153448,0.6418705345400258,0.7387911963548096,0.6362061475859319,11.225317865105787,0.7438045938708087,11.504956724793818,0.7438349364987925
4,11.0191650390625,11.01031494140625,10.815848617873774,11.222481460251226,10.80708018391957,11.21354969889293,0.68798828125,0.5891922116279602,11.01972484588623,0.6928237676620483,11.294820785522461,0.6928527355194092,0.6371853661451904,0.5421782756699886,10.816403260219342,0.6418426324651084,11.088976988235423,0.6418705345400258,0.7387911963548096,0.6362061475859319,11.223046431553119,0.7438049028589883,11.500664582809499,0.7438349364987925
8,11.001953125,10.9898681640625,10.798795555791628,11.205110694208372,10.786822203485723,11.192914124639277,0.68798828125,0.5891922116279602,10.963293075561523,0.6928581595420837,11.189918518066406,0.6928845643997192,0.6371853661451904,0.5421782756699886,10.760492760805825,0.6418757590050898,10.985032852555825,0.641901192401118,0.7387911963548096,0.6362061475859319,11.166093390317222,0.7438405600790777,11.394804183576987,0.7438679363983205
16,10.93927001953125,10.91864013671875,10.736692017317434,11.141848021745066,10.716253241069717,11.121027032367783,0.6884040832519531,0.5891922116279602,10.765740394592285,0.6930619478225708,10.818815231323242,0.6930769681930542,0.637585818493919,0.5421782756699886,10.564775562663955,0.6420720501869692,10.617355632590133,0.6420865180217045,0.7392223480099872,0.6362061475859319,10.966705226520615,0.7440518454581724,11.020274830056351,0.7440674183644039
32,10.7249755859375,10.6856689453125,10.524391594640154,10.925559577234846,10.485452857884374,10.885885032740626,0.68798828125,0.5891922116279602,10.12321662902832,0.6925987005233765,9.550106048583984,0.6925085783004761,0.6371853661451904,0.5421782756699886,9.928341068239513,0.6416258467327426,9.36082714578233,0.6415390409587003,0.7387911963548096,0.6362061475859319,10.318092189817127,0.7435715543140103,9.739384951385638,0.7434781156422519
64,10.37139892578125,10.292236328125,10.174149030031169,10.568648821531331,10.095740656786345,10.488731999463655,0.6874656677246094,0.5891922116279602,9.142719268798828,0.6911090612411499,7.821830749511719,0.6904120445251465,0.6366820518835177,0.5421782756699886,8.957521476570236,0.6401910530901156,7.650532738658829,0.639519719481058,0.7382492835657011,0.6362061475859319,9.32791706102742,0.7420270693921842,7.993128760364608,0.741304369569235
128,9.78900146484375,9.52874755859375,9.597369783761916,9.980633145925584,9.339680432206327,9.717814684981173,0.6861000061035156,0.5891922116279602,7.728261947631836,0.6846871972084045,7.050754547119141,0.6854937076568604,0.6353668565733067,0.5421782756699886,7.557991597264476,0.6340063091423049,6.888118836817821,0.6347829792226437,0.7368331556337245,0.6362061475859319,7.898532297999196,0.7353680852745041,7.2133902574204605,0.736204436091077
256,8.41253662109375,7.7430419921875,8.234888099913164,8.590185142274336,7.572608901394085,7.913475082980915,0.6647834777832031,0.5891922116279602,4.615958213806152,0.6209529042243958,4.6780242919921875,0.6455885767936707,0.6148446641018942,0.5421782756699886,4.484366347293045,0.5726884450570211,4.54555068878471,0.5963760084034522,0.714722291464512,0.6362061475859319,4.74755008031926,0.6692173633917704,4.810497895199665,0.6948011451838891
1000,10.3599853515625,6.89990234375,10.162844021015143,10.557126682109857,6.739015850861166,7.060788836638834,0.5668392181396484,0.5891922116279602,3.2928595542907715,0.5268238186836243,5.477772235870361,0.6340411901473999,0.520725721157276,0.5421782756699886,3.181715888552558,0.4823677746753986,5.334421443473193,0.5852707304726155,0.6129527151220209,0.6362061475859319,3.404003220028985,0.5712798626918499,5.6211230282675295,0.6828116498221843
2000,10.43505859375,7.14324951171875,10.237204263952174,10.632912923547826,6.979550513085507,7.306948510351993,0.4798269271850586,0.5891922116279602,4.095381736755371,0.5414307713508606,6.793822765350342,0.6503484845161438,0.4374001131097631,0.5421782756699886,3.9714320860305183,0.4963626370333593,6.634177802852415,0.6009548278118001,0.5222537412603541,0.6362061475859319,4.219331387480224,0.5864989056683619,6.953467727848269,0.6997421412204875
4000,9.9638671875,7.0482177734375,9.770531477469255,10.157202897530745,6.88561132291986,7.21082422395514,0.4577302932739258,0.5891922116279602,4.347713947296143,0.5404305458068848,7.530706882476807,0.6545147895812988,0.4162918968776539,0.5421782756699886,4.2200028624825165,0.49540405960021383,7.362626903665819,0.6049631710198194,0.4991686896701977,0.6362061475859319,4.475425032109769,0.5854570320135557,7.698786861287794,0.7040664081427782
8000,9.736572265625,7.050689697265625,9.545454456394696,9.927690074855304,6.888054734893209,7.213324659638041,0.44849491119384766,0.5891922116279602,4.607987880706787,0.5449153780937195,8.018768310546875,0.6542675495147705,0.40747668529247866,0.5421782756699886,4.476509672518097,0.4997024488541766,7.845327240038434,0.6047252907896442,0.48951313709521665,0.6362061475859319,4.739466088895477,0.5901283073332624,8.192209381055315,0.7038098082398968
16000,9.80255126953125,7.101806640625,9.610787007309947,9.994315531752553,6.938583197620679,7.265030083629321,0.44016265869140625,0.5891922116279602,4.668815612792969,0.5396066904067993,8.098288536071777,0.6513199210166931,0.39952724262563716,0.5421782756699886,4.53647246079477,0.4946145374389713,7.9239896001263785,0.6018893880088365,0.48079807475717534,0.6362061475859319,4.801158764791167,0.5845988433746273,8.272587472017177,0.7007504540245497
