step,mean_unigram_loss,mean_bigram_loss,bottom_conf_unigram_loss,top_conf_unigram_loss,bottom_conf_bigram_loss,top_conf_bigram_loss,mean_logit_token_js_div,mean_bigram_token_js_div,mean_bigram_logit_kl_div,mean_bigram_logit_js_div,mean_unigram_logit_kl_div,mean_unigram_logit_js_div,bottom_conf_logit_token_js_div,bottom_conf_bigram_token_js_div,bottom_conf_bigram_logit_kl_div,bottom_conf_bigram_logit_js_div,bottom_conf_unigram_logit_kl_div,bottom_conf_unigram_logit_js_div,top_conf_logit_token_js_div,top_conf_bigram_token_js_div,top_conf_bigram_logit_kl_div,top_conf_bigram_logit_js_div,top_conf_unigram_logit_kl_div,top_conf_unigram_logit_js_div
0,11.06109619140625,11.0611572265625,10.857393298244075,11.264799084568425,10.857453771384565,11.264860681740435,0.68798828125,0.5891922116279602,11.179821014404297,0.692894697189331,11.43543815612793,0.6929238438606262,0.6371853661451904,0.5421782756699886,10.975027811617245,0.6419109523999937,11.228316973365315,0.6419390267648981,0.7387911963548096,0.6362061475859319,11.384614217191348,0.7438784419786684,11.642559338890544,0.7439086609563543
1,11.06072998046875,11.0611572265625,10.857030459433698,11.264429501503802,10.857453771384565,11.264860681740435,0.68798828125,0.5891922116279602,11.179821014404297,0.692894697189331,11.43543815612793,0.6929238438606262,0.6371853661451904,0.5421782756699886,10.975027811617245,0.6419109523999937,11.228316973365315,0.6419390267648981,0.7387911963548096,0.6362061475859319,11.384614217191348,0.7438784419786684,11.642559338890544,0.7439086609563543
2,11.06005859375,11.06024169921875,10.856365255092996,11.263751932407004,10.856546674440033,11.263936723997467,0.68798828125,0.5891922116279602,11.178194999694824,0.6928960680961609,11.432458877563477,0.6929250955581665,0.6371853661451904,0.5421782756699886,10.973416690208323,0.6419122728706392,11.225364677234257,0.6419402324129758,0.7387911963548096,0.6362061475859319,11.382973309181326,0.7438798633216825,11.639553077892696,0.7439099587033572
4,11.05206298828125,11.05023193359375,10.848443290555434,11.255682686007066,10.846629103951575,11.253834763235925,0.68798828125,0.5891922116279602,11.147974014282227,0.6929067373275757,11.376978874206543,0.692934513092041,0.6371853661451904,0.5421782756699886,10.943472707960868,0.6419225495786722,11.170387783500878,0.6419493034807984,0.7387911963548096,0.6362061475859319,11.352475320603585,0.7438909250764791,11.583569964912208,0.7439197227032837
8,10.93402099609375,10.9176025390625,10.731491601523144,11.136550390664356,10.715225260048651,11.119979818076349,0.6884765625,0.5891922116279602,10.749357223510742,0.6932265758514404,10.67598819732666,0.6932330131530762,0.6376556225888383,0.5421782756699886,10.548545362704473,0.6422306225754073,10.475862823951367,0.6422368231033945,0.7392975024111617,0.6362061475859319,10.950169084317011,0.7442225291274736,10.876113570701953,0.7442292032027579
16,10.5625,10.498046875,10.363441157820152,10.761558842179848,10.299596297753665,10.696497452246335,0.6875686645507812,0.5891922116279602,9.483321189880371,0.6918025612831116,8.418153762817383,0.6914706826210022,0.6367812446249173,0.5421782756699886,9.294705271458902,0.6408590124549544,8.24044594261394,0.64053935484114,0.7383560844766452,0.6362061475859319,9.67193710830184,0.7427461101112688,8.595861583020826,0.7424020104008644
32,9.974853515625,9.84039306640625,9.78141124735095,10.16829578389905,9.648259017070623,10.032527115741877,0.6830596923828125,0.5891922116279602,7.614439010620117,0.6728062629699707,5.804530143737793,0.6719693541526794,0.6324390745134005,0.5421782756699886,7.445427194332302,0.6225670155050256,5.656965726128461,0.6217613629013449,0.7336803102522245,0.6362061475859319,7.7834508269079326,0.7230455104349158,5.952094561347125,0.722177345404014
64,9.46685791015625,9.04937744140625,9.278405783798034,9.655310036514466,8.865127455202467,9.233627427610033,0.6739120483398438,0.5891922116279602,6.1153883934021,0.6334052681922913,5.842904567718506,0.6531974673271179,0.6236315326671146,0.5421782756699886,5.963924144688149,0.5846592722171869,5.694853170887376,0.6036957394086613,0.7241925640125729,0.6362061475859319,6.26685264211605,0.6821512641673956,5.990955964549635,0.7026991952455746
128,8.46490478515625,7.459503173828125,8.28670418948351,8.64310538082899,7.292219690092403,7.626786657563847,0.640838623046875,0.5891922116279602,3.7752926349639893,0.5625329613685608,4.727020263671875,0.6397026777267456,0.5918074309943987,0.5421782756699886,3.6562853840307317,0.5165949596028016,4.5938547266824505,0.590714961094563,0.6898698150993513,0.6362061475859319,3.894299885897247,0.60847096313432,4.8601858006612995,0.6886903943589282
256,9.37152099609375,6.707763671875,9.184020183611748,9.559021808575752,6.549133063705891,6.866394280044109,0.5951957702636719,0.5891922116279602,3.181864023208618,0.5273259878158569,5.6816935539245605,0.6445919871330261,0.5479429177361109,0.5421782756699886,3.072609627120166,0.48284876107551067,5.53569887889858,0.5954174179273544,0.6424486227912328,0.6362061475859319,3.2911184192970704,0.5718032145562032,5.827688228950541,0.6937665563386979
