step,mean_unigram_loss,mean_bigram_loss,bottom_conf_unigram_loss,top_conf_unigram_loss,bottom_conf_bigram_loss,top_conf_bigram_loss,mean_logit_token_js_div,mean_bigram_token_js_div,mean_bigram_logit_kl_div,mean_bigram_logit_js_div,mean_unigram_logit_kl_div,mean_unigram_logit_js_div,bottom_conf_logit_token_js_div,bottom_conf_bigram_token_js_div,bottom_conf_bigram_logit_kl_div,bottom_conf_bigram_logit_js_div,bottom_conf_unigram_logit_kl_div,bottom_conf_unigram_logit_js_div,top_conf_logit_token_js_div,top_conf_bigram_token_js_div,top_conf_bigram_logit_kl_div,top_conf_bigram_logit_js_div,top_conf_unigram_logit_kl_div,top_conf_unigram_logit_js_div
0,11.03094482421875,11.02093505859375,10.827519756684884,11.234369891752616,10.817602308600407,11.224267808587093,0.68798828125,0.5891922116279602,10.960137367248535,0.6927355527877808,10.694626808166504,0.6927145719528198,0.6371853661451904,0.5421782756699886,10.757366241929565,0.6417576633207124,10.494326817122156,0.6417374544735467,0.7387911963548096,0.6362061475859319,11.162908492567505,0.7437134422548491,10.894926799210852,0.743691689432093
1,11.03125,11.02093505859375,10.82782211856508,11.23467788143492,10.817602308600407,11.224267808587093,0.68798828125,0.5891922116279602,10.960137367248535,0.6927355527877808,10.694626808166504,0.6927145719528198,0.6371853661451904,0.5421782756699886,10.757366241929565,0.6417576633207124,10.494326817122156,0.6417374544735467,0.7387911963548096,0.6362061475859319,11.162908492567505,0.7437134422548491,10.894926799210852,0.743691689432093
2,11.02569580078125,11.0155029296875,10.822319138439298,11.229072463123202,10.812220296396593,11.218785562978407,0.68798828125,0.5891922116279602,10.946152687072754,0.6927334666252136,10.665937423706055,0.6927105188369751,0.6371853661451904,0.5421782756699886,10.743510966813886,0.6417556539177719,10.465906275259385,0.6417335504930551,0.7387911963548096,0.6362061475859319,11.148794407331621,0.7437112793326554,10.865968572152724,0.7436874871808951
4,10.8487548828125,10.82952880859375,10.647016720166699,11.050493045458301,10.627969484573875,11.031088132613625,0.68798828125,0.5891922116279602,10.410293579101562,0.6926953792572021,9.561491966247559,0.692518413066864,0.6371853661451904,0.5421782756699886,10.212674167773011,0.6417189679815487,9.37210026511535,0.6415485138005369,0.7387911963548096,0.6362061475859319,10.607912990430114,0.7436717905328556,9.750883667379767,0.7434883123331911
8,10.35833740234375,10.3128662109375,10.161211751925814,10.555463052761686,10.116173709033344,10.509558712841656,0.6873016357421875,0.5891922116279602,8.895806312561035,0.6898762583732605,6.405401229858398,0.6856331825256348,0.6365240788466782,0.5421782756699886,8.713126409722898,0.639003684357129,6.25038710167629,0.6349172953916528,0.7380791926376968,0.6362061475859319,9.078486215399172,0.740748832389392,6.5604153580405065,0.7363490696596168
16,9.74591064453125,9.64947509765625,9.554701206402218,9.937120082660282,9.459214017705815,9.839736177606685,0.6803474426269531,0.5891922116279602,6.929037570953369,0.661067545413971,4.824093341827393,0.6597713828086853,0.6298274252779328,0.5421782756699886,6.767811759735102,0.6112684985186269,4.6895674239604475,0.6100211806446412,0.7308674599759735,0.6362061475859319,7.090263382171636,0.710866592309315,4.958619259694338,0.7095215849727294
32,9.70623779296875,9.30303955078125,9.515417931536186,9.897057654401314,9.116225066062329,9.489854035500171,0.6720619201660156,0.5891922116279602,6.0665764808654785,0.6242436766624451,5.911128520965576,0.649954080581665,0.6218504708748791,0.5421782756699886,5.9157179231779065,0.5758514964729389,5.762215280714122,0.6005754035439724,0.7222733694571521,0.6362061475859319,6.217435038553051,0.6726358568519513,6.060041761217031,0.6993327576193576
64,9.73773193359375,8.67449951171875,9.546602743222495,9.928861123965005,8.494106243780124,8.854892779657376,0.6588783264160156,0.5891922116279602,4.797792911529541,0.6008184552192688,6.020434379577637,0.6546612977981567,0.609161806207777,0.5421782756699886,4.663634205155501,0.5533429336232059,5.870150628585248,0.6051041336682804,0.7085948466242542,0.6362061475859319,4.931951617903581,0.6482939768153317,6.170718130570026,0.7042184619280331
128,9.0262451171875,7.67987060546875,8.84223077468866,9.21025945968634,7.51013417525598,7.84960703568152,0.6306953430175781,0.5891922116279602,3.7975358963012695,0.5578231811523438,5.2549028396606445,0.6489682793617249,0.5820537348661186,0.5421782756699886,3.6781785769064608,0.5120778904578049,5.114498523705706,0.5996270634563948,0.6793369511690377,0.6362061475859319,3.9168932156960783,0.6035684718468826,5.395307155615583,0.6983094952670549
256,9.11907958984375,6.7469482421875,8.93412137896227,9.30403780072523,6.587854974541533,6.906041509833467,0.6060943603515625,0.5891922116279602,3.2898428440093994,0.5390626192092896,5.844052314758301,0.6533968448638916,0.5584108484079684,0.5421782756699886,3.178750101345993,0.4940931541625509,5.695986377452781,0.6038875627370525,0.6537778722951566,0.6362061475859319,3.400935586672806,0.5840320842560282,5.992118252063821,0.7029061269907307
