step,mean_unigram_loss,mean_bigram_loss,bottom_conf_unigram_loss,top_conf_unigram_loss,bottom_conf_bigram_loss,top_conf_bigram_loss,mean_logit_token_js_div,mean_bigram_token_js_div,mean_bigram_logit_kl_div,mean_bigram_logit_js_div,mean_unigram_logit_kl_div,mean_unigram_logit_js_div,bottom_conf_logit_token_js_div,bottom_conf_bigram_token_js_div,bottom_conf_bigram_logit_kl_div,bottom_conf_bigram_logit_js_div,bottom_conf_unigram_logit_kl_div,bottom_conf_unigram_logit_js_div,top_conf_logit_token_js_div,top_conf_bigram_token_js_div,top_conf_bigram_logit_kl_div,top_conf_bigram_logit_js_div,top_conf_unigram_logit_kl_div,top_conf_unigram_logit_js_div
0,11.05712890625,11.04473876953125,10.853462547438848,11.260795265061152,10.841186552527008,11.248290986535492,0.6879959106445312,0.5891922116279602,11.02336311340332,0.6929799318313599,10.71847152709961,0.6929587125778198,0.6371927138529411,0.5421782756699886,10.820007966223638,0.6419930513219614,10.51794836614742,0.6419726126911907,0.7387991074361214,0.6362061475859319,11.226718260583002,0.7439668123407583,10.918994688051798,0.743944812464449
1,11.05670166015625,11.04473876953125,10.853039236204571,11.260364084107929,10.841186552527008,11.248290986535492,0.6879959106445312,0.5891922116279602,11.02336311340332,0.6929799318313599,10.71847152709961,0.6929587125778198,0.6371927138529411,0.5421782756699886,10.820007966223638,0.6419930513219614,10.51794836614742,0.6419726126911907,0.7387991074361214,0.6362061475859319,11.226718260583002,0.7439668123407583,10.918994688051798,0.743944812464449
2,11.05389404296875,11.0430908203125,10.850257478556545,11.257530607380955,10.839553789553833,11.246627851071167,0.6879997253417969,0.5891922116279602,11.017779350280762,0.6929799914360046,10.707986831665039,0.6929581165313721,0.6371963877074021,0.5421782756699886,10.814475713279437,0.6419931087338624,10.507561769525669,0.6419720385725214,0.7388030629761917,0.6362061475859319,11.221082987282086,0.7439668741381469,10.90841189380441,0.7439441944902228
4,10.97857666015625,10.962158203125,10.775635035838597,11.181518284473903,10.75936838514441,11.16494802110559,0.688018798828125,0.5891922116279602,10.778701782226562,0.6929787993431091,10.265345573425293,0.6929177641868591,0.6372147569855638,0.5421782756699886,10.577616011121824,0.6419919604958599,10.06910676427853,0.6419331707605412,0.7388228406706862,0.6362061475859319,10.9797875533313,0.7439656381903583,10.461584382572056,0.743902357613177
8,10.6700439453125,10.63189697265625,10.46997429330303,10.87011359732197,10.43218528005308,10.83160866525942,0.6884498596191406,0.5891922116279602,9.8031644821167,0.6927751898765564,8.508191108703613,0.6922550797462463,0.6376299052743267,0.5421782756699886,9.611394221945638,0.6417958419985409,8.32953546877473,0.6412948721709747,0.7392698139639545,0.6362061475859319,9.99493474228776,0.7437545377545719,8.686846748632497,0.743215287321518
16,10.05242919921875,9.97833251953125,9.858236175438028,10.246622222999472,9.78485652004824,10.17180851901426,0.6849212646484375,0.5891922116279602,7.864656448364258,0.6804576516151428,5.248044967651367,0.6719653010368347,0.6342317144282191,0.5421782756699886,7.692890136464598,0.6299335425813557,5.10773229841294,0.6217574612054351,0.7356108148686559,0.6362061475859319,8.036422760263918,0.73098176064893,5.388357636889794,0.7221731408682344
32,9.72210693359375,9.529052734375,9.531131146117604,9.913082721069896,9.339982580399445,9.718122888350555,0.6782112121582031,0.5891922116279602,6.746362209320068,0.6511015892028809,5.618729591369629,0.662007212638855,0.6277705713479361,0.5421782756699886,6.5872758511615555,0.601679341802575,5.473546119252322,0.612172785156885,0.7286518529684701,0.6362061475859319,6.905448567478581,0.7005238366031867,5.763913063486936,0.711841640120825
64,9.505615234375,8.748046875,9.316777740456065,9.694452728293935,8.566890482599314,8.929203267400686,0.6646194458007812,0.5891922116279602,5.156758785247803,0.611321210861206,5.644716739654541,0.6496662497520447,0.6146867935752326,0.5421782756699886,5.0176717911908355,0.5634325332117668,5.499197911305197,0.600298507547956,0.7145520980263299,0.6362061475859319,5.29584577930477,0.6592098885106453,5.790235568003885,0.6990339919561334
128,8.68597412109375,7.403564453125,8.505461580671204,8.866486661516296,7.236909378086264,7.570219528163736,0.6275749206542969,0.5891922116279602,3.531857967376709,0.5443145632743835,4.908768177032471,0.639332115650177,0.5790537910894173,0.5421782756699886,3.4167514994133064,0.4991265664288844,4.773066762742721,0.5903585896883454,0.6760960502191764,0.6362061475859319,3.6469644353401116,0.5895025601198827,5.044469591322221,0.6883056416120086
256,9.30584716796875,6.724395751953125,9.119004495473778,9.492689840463722,6.565568601116287,6.883222902789963,0.5938663482666016,0.5891922116279602,3.3035027980804443,0.5338298082351685,5.749786376953125,0.6453734636306763,0.5466662969364546,0.5421782756699886,3.1921796569074656,0.4890791401885396,5.602919463629023,0.596169094853665,0.6410663995967485,0.6362061475859319,3.414825939253423,0.5785804762817973,5.896653290277227,0.6945778324076876
1000,9.8829345703125,7.1363525390625,9.690385656631745,10.075483483993255,6.972732587099317,7.299972491025683,0.44582653045654297,0.5891922116279602,4.576481819152832,0.5443904399871826,7.784159183502197,0.6514889597892761,0.40493050831652666,0.5421782756699886,4.445453857964337,0.4991992936786628,7.613274173973586,0.602052012779417,0.4867225525965593,0.6362061475859319,4.7075097803413275,0.5895815862957025,7.955044193030808,0.7009259067991352
2000,8.875244140625,7.019561767578125,8.69277548725486,9.05771279399514,6.857286209024844,7.181837326131406,0.4027900695800781,0.5891922116279602,5.185397148132324,0.5453801155090332,8.394041061401367,0.6517165303230286,0.363918015510675,0.5421782756699886,5.045924474910367,0.5001479101924006,8.216587934126919,0.6022709496978513,0.44166212364948126,0.6362061475859319,5.324869821354281,0.5906123208256658,8.571494188675816,0.7011621109482058
4000,8.71539306640625,6.9384765625,8.534575091066896,8.896211041745604,6.777140974769473,7.099812150230527,0.38001155853271484,0.5891922116279602,5.741769313812256,0.5492673516273499,9.255237579345703,0.6561952829360962,0.34225464234234954,0.5421782756699886,5.595004826209752,0.5038742346257462,9.068903668830709,0.6065800922559891,0.41776847472308015,0.6362061475859319,5.88853380141476,0.5946604686289535,9.441571489860697,0.7058104736162033
8000,8.6575927734375,6.8900146484375,8.477375385921249,8.837810160953751,6.72924347362577,7.05078582324923,0.3687458038330078,0.5891922116279602,6.000797271728516,0.5513935089111328,9.607051849365234,0.6558510065078735,0.33155276563289654,0.5421782756699886,5.850758814384061,0.5059126207280507,9.417209464936994,0.6062488329753442,0.4059388420331191,0.6362061475859319,6.15083572907297,0.596874397094215,9.796894233793475,0.7054531800404029
16000,8.6268310546875,6.847564697265625,8.446934121712488,8.806727987662512,6.687289549915848,7.007839844615402,0.3626518249511719,0.5891922116279602,6.132848739624023,0.5521138310432434,9.63800048828125,0.6563933491706848,0.3257673975042743,0.5421782756699886,5.981168418516309,0.5066032451965455,9.447852565832221,0.6067706711214893,0.39953625239806945,0.6362061475859319,6.284529060731738,0.5976244168899413,9.828148410730279,0.7060160272198803
33000,8.5947265625,6.841522216796875,8.415164682048989,8.774288442951011,6.681317800665675,7.001726632928075,0.3568539619445801,0.5891922116279602,6.210271835327148,0.5509950518608093,9.69680404663086,0.6557186245918274,0.3202655656692093,0.5421782756699886,6.0576370859433375,0.5055305997214773,9.50607693914799,0.6061214573504335,0.3934423582199509,0.6362061475859319,6.362906584710959,0.5964595040001414,9.887531154113729,0.7053157918332212
