step,mean_unigram_loss,mean_bigram_loss,bottom_conf_unigram_loss,top_conf_unigram_loss,bottom_conf_bigram_loss,top_conf_bigram_loss,mean_logit_token_js_div,mean_bigram_token_js_div,mean_bigram_logit_kl_div,mean_bigram_logit_js_div,mean_unigram_logit_kl_div,mean_unigram_logit_js_div,bottom_conf_logit_token_js_div,bottom_conf_bigram_token_js_div,bottom_conf_bigram_logit_kl_div,bottom_conf_bigram_logit_js_div,bottom_conf_unigram_logit_kl_div,bottom_conf_unigram_logit_js_div,top_conf_logit_token_js_div,top_conf_bigram_token_js_div,top_conf_bigram_logit_kl_div,top_conf_bigram_logit_js_div,top_conf_unigram_logit_kl_div,top_conf_unigram_logit_js_div
0,11.0372314453125,11.0447998046875,10.833748419272574,11.240714471352426,10.841247025251477,11.248352584123523,0.6880569458007812,0.5891922116279602,11.028722763061523,0.6930363774299622,10.773427963256836,0.6930080056190491,0.6372514955711703,0.5421782756699886,10.825318185418334,0.6420474204344665,10.572391391941037,0.6420200923377796,0.7388623960303922,0.6362061475859319,11.232127340704713,0.7440253344254578,10.974464534572634,0.7439959189003186
1,11.03704833984375,11.0447998046875,10.833567001682237,11.240529678005263,10.841247025251477,11.248352584123523,0.6880569458007812,0.5891922116279602,11.028722763061523,0.6930363774299622,10.773427963256836,0.6930080056190491,0.6372514955711703,0.5421782756699886,10.825318185418334,0.6420474204344665,10.572391391941037,0.6420200923377796,0.7388623960303922,0.6362061475859319,11.232127340704713,0.7440253344254578,10.974464534572634,0.7439959189003186
2,11.03814697265625,11.0443115234375,10.834655507434261,11.241638437878239,10.840763243499243,11.247859803375757,0.68804931640625,0.5891922116279602,11.02706241607666,0.6930368542671204,10.769898414611816,0.6930080652236938,0.6372441478509256,0.5421782756699886,10.82367315003828,0.6420478797303917,10.568894777404195,0.642020149749725,0.7388544849615744,0.6362061475859319,11.23045168211504,0.744025828803849,10.970902051819438,0.7439959806976627
4,11.0279541015625,11.0340576171875,10.824556612319086,11.231351590805914,10.830603849688917,11.237511384686083,0.6881637573242188,0.5891922116279602,10.996344566345215,0.693052351474762,10.705547332763672,0.6930182576179504,0.6373543638185567,0.5421782756699886,10.79323878641372,0.6420628068512453,10.505145102393579,0.642029967193781,0.7389731508298808,0.6362061475859319,11.19945034627671,0.7440418960982786,10.905949563133765,0.7440065480421199
8,10.9105224609375,10.8997802734375,10.708210813518,11.112834108357,10.697568245667567,11.101992301207433,0.6884765625,0.5891922116279602,10.598260879516602,0.6932238936424255,9.898164749145508,0.6930884122848511,0.6376556225888383,0.5421782756699886,10.398865350744826,0.6422280390224039,9.705467528024846,0.6420975411379023,0.7392975024111617,0.6362061475859319,10.797656408288377,0.7442197482624472,10.09086197026617,0.7440792834317999
16,10.54473876953125,10.489013671875,10.345847360132678,10.743630178929822,10.29064849290269,10.68737885084731,0.6880073547363281,0.5891922116279602,9.384156227111816,0.6919587850570679,7.519443511962891,0.6904077529907227,0.6372037354174954,0.5421782756699886,9.196529057442143,0.6410094844836529,7.351489275363917,0.6395155861177626,0.7388109740551608,0.6362061475859319,9.57178339678149,0.7429080856304828,7.687397748561864,0.7412999198636827
32,9.9765625,9.84503173828125,9.783103661274328,10.170021338725672,9.652852409158616,10.037211067403884,0.6830558776855469,0.5891922116279602,7.5718536376953125,0.67173171043396,5.388222694396973,0.6664904952049255,0.632435401167326,0.5421782756699886,7.403315101365913,0.621532598061383,5.246048465630136,0.6164876066974057,0.7336763542037678,0.6362061475859319,7.740392174024712,0.721930822806537,5.530396923163809,0.7164933837124454
64,9.48809814453125,9.05572509765625,9.299434727125263,9.676761561937237,8.87141050200498,9.24003969330752,0.6738471984863281,0.5891922116279602,6.086453437805176,0.633533239364624,5.6044416427612305,0.6491501331329346,0.6235691020925916,0.5421782756699886,5.935347940441912,0.5847823193957388,5.459442882719217,0.5998020045186427,0.7241252948800646,0.6362061475859319,6.2375589351684395,0.6822841593335093,5.749440402803244,0.6984982617472264
128,8.4788818359375,7.4608154296875,8.300534180638449,8.657229491236551,7.293517232567176,7.628113626807824,0.6383514404296875,0.5891922116279602,3.7366783618927,0.5610125660896301,4.458535671234131,0.6317806243896484,0.589415489269437,0.5421782756699886,3.618281287437128,0.5151366861750735,4.3292071727160275,0.5830971837262221,0.687287391589938,0.6362061475859319,3.8550754363482724,0.6068884460041868,4.587864169752234,0.6804640650530748
256,9.32666015625,6.698211669921875,9.139608659004143,9.513711653495857,6.5396940487161785,6.8567292911275715,0.5948314666748047,0.5891922116279602,3.182708263397217,0.5293530821800232,5.5698065757751465,0.6429402828216553,0.5475930774713665,0.5421782756699886,3.073439374100724,0.4847904499615781,5.42525655131862,0.5938287565540984,0.6420698558782428,0.6362061475859319,3.2919771526937094,0.5739157143984682,5.714356600231673,0.6920518090892122
1000,10.25347900390625,7.15325927734375,10.05735365196475,10.44960435584775,6.989445623960314,7.317072930727186,0.4542255401611328,0.5891922116279602,4.302058219909668,0.5370384454727173,7.44642448425293,0.6479174494743347,0.4129460915365858,0.5421782756699886,4.175019457462634,0.4921534897371937,7.27928771327609,0.5986161971789281,0.49550498878567983,0.6362061475859319,4.429096982356702,0.5819234012082409,7.61356125522977,0.6972187017697413
2000,9.43145751953125,7.1060791015625,9.243358072345337,9.619556966717163,6.942806568167031,7.269351634957969,0.42159271240234375,0.5891922116279602,4.908664703369141,0.5465757846832275,8.10689640045166,0.6540435552597046,0.38182371335837334,0.5421782756699886,4.77296471933602,0.5012940238893393,7.932504855856915,0.6045097778747524,0.46136171144631416,0.6362061475859319,5.044364687402261,0.5918575454771158,8.281287945046406,0.7035773326446568
4000,9.09149169921875,7.09283447265625,8.9068134766799,9.2761699217576,6.92971416756125,7.25595477775125,0.4017143249511719,0.5891922116279602,5.28658390045166,0.5455322861671448,8.552957534790039,0.6531179547309875,0.36289421402038524,0.5421782756699886,5.145756981680719,0.5002937709996379,8.373832507080904,0.6036192397840172,0.4405344358819585,0.6362061475859319,5.427410819222601,0.5907708013346517,8.732082562499174,0.7026166696779579
8000,8.92059326171875,7.059967041015625,8.737659029622858,9.103527493814642,6.897225115742148,7.222708966289102,0.3945446014404297,0.5891922116279602,5.5412187576293945,0.5501183271408081,8.852787971496582,0.6519414186477661,0.3560724773073243,0.5421782756699886,5.397040172099905,0.5046900601518327,8.670550305695139,0.6024873076461392,0.4330167255735351,0.6362061475859319,5.6853973431588845,0.5955465941297835,9.035025637298025,0.701395529649393
16000,8.9156494140625,7.08892822265625,8.732765880630287,9.098532947494713,6.92585284152278,7.25200360378972,0.38951587677001953,0.5891922116279602,5.67115592956543,0.5495712757110596,9.350505828857422,0.6580479741096497,0.35128971486839644,0.5421782756699886,5.525296702800772,0.5041656018429798,9.163215364963914,0.6083627914338975,0.4277420386716426,0.6362061475859319,5.817015156330087,0.5949769495791394,9.53779629275093,0.7077331567854018
