step,mean_unigram_loss,mean_bigram_loss,bottom_conf_unigram_loss,top_conf_unigram_loss,bottom_conf_bigram_loss,top_conf_bigram_loss,mean_logit_token_js_div,mean_bigram_token_js_div,mean_bigram_logit_kl_div,mean_bigram_logit_js_div,mean_unigram_logit_kl_div,mean_unigram_logit_js_div,bottom_conf_logit_token_js_div,bottom_conf_bigram_token_js_div,bottom_conf_bigram_logit_kl_div,bottom_conf_bigram_logit_js_div,bottom_conf_unigram_logit_kl_div,bottom_conf_unigram_logit_js_div,top_conf_logit_token_js_div,top_conf_bigram_token_js_div,top_conf_bigram_logit_kl_div,top_conf_bigram_logit_js_div,top_conf_unigram_logit_kl_div,top_conf_unigram_logit_js_div
0,11.0029296875,11.0074462890625,10.799763102089727,11.206096272910273,10.804238008922114,11.210654569202886,0.68798828125,0.5891922116279602,10.993682861328125,0.692784309387207,10.694985389709473,0.6927601099014282,0.6371853661451904,0.5421782756699886,10.790601664129017,0.6418046259709226,10.494682040750954,0.6417813168725852,0.7387911963548096,0.6362061475859319,11.196764058527233,0.7437639928034915,10.895288738667992,0.7437389029302712
1,11.00347900390625,11.0074462890625,10.80030734705824,11.20665066075426,10.804238008922114,11.210654569202886,0.68798828125,0.5891922116279602,10.993682861328125,0.692784309387207,10.694985389709473,0.6927601099014282,0.6371853661451904,0.5421782756699886,10.790601664129017,0.6418046259709226,10.494682040750954,0.6417813168725852,0.7387911963548096,0.6362061475859319,11.196764058527233,0.7437639928034915,10.895288738667992,0.7437389029302712
2,11.00347900390625,11.0074462890625,10.80030734705824,11.20665066075426,10.804238008922114,11.210654569202886,0.68798828125,0.5891922116279602,10.993552207946777,0.6927844882011414,10.694809913635254,0.6927604675292969,0.6371853661451904,0.5421782756699886,10.790472217500868,0.6418047982056972,10.494508207904294,0.6417816613419056,0.7387911963548096,0.6362061475859319,11.196632198392686,0.7437641781965855,10.895111619366213,0.7437392737166881
4,11.002685546875,11.00689697265625,10.79952121547769,11.20584987827231,10.803693763039577,11.210100182272923,0.68798828125,0.5891922116279602,10.991597175598145,0.6927831172943115,10.692403793334961,0.6927589774131775,0.6371853661451904,0.5421782756699886,10.788535243264667,0.6418034777391133,10.492124620828744,0.6417802260530933,0.7387911963548096,0.6362061475859319,11.194659107931622,0.7437627568495098,10.892682965841178,0.7437377287732617
8,10.98699951171875,10.989501953125,10.783980053110739,11.190018970326761,10.786459375585668,11.192544530664332,0.68798828125,0.5891922116279602,10.941170692443848,0.6927449107170105,10.631011962890625,0.6927180886268616,0.6371853661451904,0.5421782756699886,10.738575092264284,0.6417666769296102,10.43130858256122,0.6417408417510913,0.7387911963548096,0.6362061475859319,11.143766292623411,0.7437231445044108,10.83071534322003,0.7436953355026319
16,10.93359375,10.92706298828125,10.731068312378904,11.136119187621096,10.724598045085507,11.129527931476993,0.68798828125,0.5891922116279602,10.762787818908691,0.6928964257240295,10.416694641113281,0.6928598284721375,0.6371853661451904,0.5421782756699886,10.561850546838919,0.6419126173412506,10.219014483192641,0.6418773665329588,0.7387911963548096,0.6362061475859319,10.963725090978464,0.7438802341068085,10.614374799033921,0.7438422904113161
32,10.750244140625,10.71417236328125,10.549423995611651,10.951064285638349,10.51368942114097,10.91465530542153,0.68798828125,0.5891922116279602,10.15559196472168,0.6927018165588379,9.727670669555664,0.6926299929618835,0.6371853661451904,0.5421782756699886,9.960405034256386,0.6417251684187681,9.536640244391885,0.6416559876769751,0.7387911963548096,0.6362061475859319,10.350778895186973,0.7436784646989076,9.918701094719443,0.743603998246792
64,10.43994140625,10.34832763671875,10.2420407914889,10.6378420210111,10.151297255377719,10.545358018059781,0.6881370544433594,0.5891922116279602,9.239651679992676,0.6922580003738403,8.689720153808594,0.6921927332878113,0.6373286467280188,0.5421782756699886,9.053474729536658,0.6412976852979986,8.509168692421014,0.6412348205747199,0.7389454621586999,0.6362061475859319,9.425828630448693,0.7432183154496821,8.870271615196174,0.7431506460009026
128,9.8790283203125,9.5975341796875,9.686517463067567,10.071539177557433,9.4077858566252,9.7872825027498,0.68634033203125,0.5891922116279602,7.847421169281006,0.6852921843528748,8.116998672485352,0.6878785490989685,0.6355982979188992,0.5421782756699886,7.675843172285003,0.6345889105054903,7.942498504180954,0.6370796856151025,0.7370823661436008,0.6362061475859319,8.018999166277009,0.7359954582002592,8.29149884078975,0.7386774125828345
256,8.46612548828125,7.797088623046875,8.287912044136629,8.644338932425871,7.626061752937093,7.968115493156657,0.6674003601074219,0.5891922116279602,4.7626495361328125,0.628951907157898,5.8501763343811035,0.6620928049087524,0.6173633523161851,0.5421782756699886,4.6289830827051635,0.5803775757128227,5.7020328377698535,0.6122551559332529,0.7174373678986586,0.6362061475859319,4.8963159895604615,0.6775262386029732,5.9983198309923536,0.711930453884252
1000,10.44580078125,6.91778564453125,10.24784463881812,10.64375692368188,6.7566907921954975,7.0788804968670025,0.5641078948974609,0.5891922116279602,3.250318765640259,0.5192226767539978,5.939609050750732,0.6497216820716858,0.5181056313590091,0.5421782756699886,3.1398953719620066,0.47508850928916924,5.790337500604407,0.6003518337784356,0.6101101584359128,0.6362061475859319,3.360742159318511,0.5633568442188264,6.088880600897058,0.699091530364936
2000,10.42706298828125,7.09857177734375,10.229284473501552,10.624841503060948,6.935385512601897,7.261758042085603,0.4779644012451172,0.5891922116279602,3.9808642864227295,0.5337927341461182,6.653680324554443,0.645279049873352,0.4356200105080272,0.5421782756699886,3.8586598988946297,0.4890436200770241,6.49569051397505,0.5960782803605739,0.5203087919822071,0.6362061475859319,4.103068673950829,0.5785418482152122,6.811670135133837,0.6944798193861302
4000,10.06121826171875,7.09637451171875,9.866940362845426,10.255496160592074,6.933213504967705,7.259535518469795,0.45236873626708984,0.5891922116279602,4.465332508087158,0.5420476198196411,7.1876702308654785,0.650858998298645,0.4111737460512129,0.5421782756699886,4.335905469373755,0.4969538198977134,7.023463035123644,0.6014459587584187,0.4935637264829668,0.6362061475859319,4.594759546800561,0.5871414197415687,7.351877426607313,0.7002720378388714
8000,9.81854248046875,7.087860107421875,9.62662186644345,10.01046309449405,6.9247970123389315,7.2509232025048185,0.4437904357910156,0.5891922116279602,4.677000045776367,0.5441707968711853,7.888246059417725,0.6544867753982544,0.40298790681056784,0.5421782756699886,4.544540945808523,0.4989887680313581,7.716222338519938,0.6049362172887225,0.4845929647714634,0.6362061475859319,4.809459145744212,0.5893528257110124,8.06026978031551,0.7040373335077863
16000,9.8243408203125,7.12921142578125,9.632363545296032,10.016318095328968,6.965673358860462,7.292749492702038,0.441253662109375,0.5891922116279602,4.770510196685791,0.5459527373313904,7.973036766052246,0.6550410985946655,0.40056791698984584,0.5421782756699886,4.636733481792917,0.5006967924687113,7.800090975421922,0.6054695612909077,0.48193940722890416,0.6362061475859319,4.904286911578665,0.5912086821940694,8.14598255668257,0.7046126358984234
33000,9.650390625,7.128082275390625,9.460120519424446,9.840660730575554,6.964557159859089,7.291607390922161,0.43259334564208984,0.5891922116279602,4.8824005126953125,0.5428692102432251,8.11600399017334,0.6521289944648743,0.3923088407867993,0.5421782756699886,4.7470640522169205,0.4977412485570454,7.941514514093723,0.6026677695356285,0.4728778504973804,0.6362061475859319,5.0177369731737045,0.5879971719294048,8.290493466252956,0.70159021939412
66000,9.95611572265625,7.252227783203125,9.762855230736763,10.149376214575737,7.08728480540394,7.41717076100231,0.43674278259277344,0.5891922116279602,4.923969745635986,0.5438064336776733,8.27383041381836,0.6551650166511536,0.39626553427459316,0.5421782756699886,4.788058372384496,0.49863953375057274,8.097652517374451,0.6055887906964984,0.4772200309109537,0.6362061475859319,5.059881118887477,0.588973333604774,8.450008310262268,0.7047412426058087
131000,13.7911376953125,7.554534912109375,13.563681295929715,14.018594094695285,7.3861892310411035,7.7228805931776465,0.45311832427978516,0.5891922116279602,5.0968828201293945,0.5634900331497192,7.551601409912109,0.6699590682983398,0.4118892175489928,0.5421782756699886,4.958605664584679,0.5175129694235197,7.383288417181464,0.6198262352482556,0.4943474310105775,0.6362061475859319,5.23515997567411,0.6094670968759188,7.719914402642755,0.720091901348424
143000,14.5606689453125,7.589324951171875,14.32695276678678,14.79438512383822,7.420592083763823,7.758057818579927,0.45923519134521484,0.5891922116279602,4.97459602355957,0.5637459754943848,7.632180213928223,0.6745384931564331,0.41772873151563883,0.5421782756699886,4.83798774399712,0.517758471351427,7.462971618307448,0.624234613417097,0.5007416511747909,0.6362061475859319,5.111204303122021,0.6097334796373425,7.801388809548997,0.7248423728957692
