step,mean_unigram_loss,mean_bigram_loss,bottom_conf_unigram_loss,top_conf_unigram_loss,bottom_conf_bigram_loss,top_conf_bigram_loss,mean_logit_token_js_div,mean_bigram_token_js_div,mean_bigram_logit_kl_div,mean_bigram_logit_js_div,mean_unigram_logit_kl_div,mean_unigram_logit_js_div,bottom_conf_logit_token_js_div,bottom_conf_bigram_token_js_div,bottom_conf_bigram_logit_kl_div,bottom_conf_bigram_logit_js_div,bottom_conf_unigram_logit_kl_div,bottom_conf_unigram_logit_js_div,top_conf_logit_token_js_div,top_conf_bigram_token_js_div,top_conf_bigram_logit_kl_div,top_conf_bigram_logit_js_div,top_conf_unigram_logit_kl_div,top_conf_unigram_logit_js_div
0,11.09295654296875,11.0845947265625,10.888960488128959,11.296952597808541,10.880675571831551,11.288513881293449,0.68798828125,0.5891922116279602,11.125494003295898,0.6928672194480896,10.697988510131836,0.6928347945213318,0.6371853661451904,0.5421782756699886,10.92119899058082,0.6418844855858395,10.497657040851754,0.6418532536226872,0.7387911963548096,0.6362061475859319,11.329789016010977,0.7438499533103397,10.898319979411918,0.7438163354199764
1,11.0924072265625,11.0845947265625,10.888416222665017,11.296398230459983,10.880675571831551,11.288513881293449,0.68798828125,0.5891922116279602,11.125494003295898,0.6928672194480896,10.697988510131836,0.6928347945213318,0.6371853661451904,0.5421782756699886,10.92119899058082,0.6418844855858395,10.497657040851754,0.6418532536226872,0.7387911963548096,0.6362061475859319,11.329789016010977,0.7438499533103397,10.898319979411918,0.7438163354199764
2,11.08819580078125,11.0799560546875,10.884243524930497,11.292148076632003,10.876079572379549,11.283832536995451,0.68798828125,0.5891922116279602,11.110788345336914,0.6928670406341553,10.668635368347168,0.6928320527076721,0.6371853661451904,0.5421782756699886,10.906628395658254,0.6418843133506721,10.4685789226003,0.6418506126859066,0.7387911963548096,0.6362061475859319,11.314948295015574,0.7438497679176385,10.868691814094037,0.7438134927294376
4,10.90411376953125,10.8880615234375,10.701861548384468,11.106365990678032,10.68595822765178,11.09016481922322,0.6880111694335938,0.5891922116279602,10.545217514038086,0.6929056644439697,9.555370330810547,0.6927103400230408,0.6372074092731278,0.5421782756699886,10.346321589729708,0.6419215161665547,9.366039267316465,0.6417333782586317,0.7388149295940597,0.6362061475859319,10.744113438346464,0.7438898127213848,9.744701394304629,0.7436873017874498
8,10.38055419921875,10.33953857421875,10.183217262251334,10.577891136186166,10.142591881771633,10.536485266665867,0.6879539489746094,0.5891922116279602,8.93628978729248,0.6906842589378357,6.45711612701416,0.6867408752441406,0.6371523014796413,0.5421782756699886,8.753194681936957,0.6397819020155335,6.301477492752079,0.6359840369508326,0.7387555964695774,0.6362061475859319,9.119384892648004,0.7415866158601379,6.612754761276241,0.7374977135374486
16,9.76458740234375,9.6754150390625,9.573194838018804,9.955979966668696,9.484898398637084,9.865931679487916,0.6798362731933594,0.5891922116279602,6.97556734085083,0.6596385836601257,4.559419631958008,0.6536148190498352,0.6293352381609738,0.5421782756699886,6.81380110479463,0.6098933886221467,4.428636150187806,0.6040972794255293,0.7303373082257449,0.6362061475859319,7.1373335769070305,0.7093837786981048,4.690203113728209,0.7031323586741411
32,9.7535400390625,9.34173583984375,9.562255773300327,9.944824304824673,9.154533227915769,9.528938451771731,0.6717147827148438,0.5891922116279602,6.091864585876465,0.6235072016716003,5.5006937980651855,0.648043692111969,0.6215163028580573,0.5421782756699886,5.940691933430501,0.5751435761553727,5.357043395372181,0.5987376370311226,0.7219132625716302,0.6362061475859319,6.243037238322429,0.671870827187828,5.64434420075819,0.6973497471928154
64,9.81732177734375,8.7562255859375,9.62541309407986,10.00923046060764,8.574984530088445,8.937466641786555,0.6598625183105469,0.5891922116279602,4.88970947265625,0.6017534136772156,6.911970615386963,0.6609185338020325,0.6101088802191512,0.5421782756699886,4.754271750631574,0.554240967128916,6.75094348473649,0.6111250998387722,0.7096161564019425,0.6362061475859319,5.025147194680926,0.6492658602255151,7.072997746037435,0.7107119677652928
128,9.0283203125,7.705047607421875,8.84428481814066,9.21235580685934,7.535033180485216,7.875062034358534,0.6350288391113281,0.5891922116279602,3.7984275817871094,0.5621206164360046,5.565361499786377,0.6485753655433655,0.5862204092294067,0.5421782756699886,3.6790562502874242,0.5161994543721475,5.420869167108004,0.5992490885660697,0.6838372689932496,0.6362061475859319,3.9177989132867945,0.6080417784998617,5.70985383246475,0.6979016425206612
256,9.1556396484375,6.7515869140625,8.970311042775165,9.340968254099835,6.592438965793627,6.910734862331373,0.6064529418945312,0.5891922116279602,3.3253495693206787,0.5399870276451111,5.856966972351074,0.6533257961273193,0.5587553266196889,0.5421782756699886,3.21365893284507,0.4949790212999753,5.708737521314047,0.6038192058313328,0.6541505571693736,0.6362061475859319,3.437040205796287,0.5849950339902469,6.005196423388101,0.7028323864233059
