step,mean_unigram_loss,mean_bigram_loss,bottom_conf_unigram_loss,top_conf_unigram_loss,bottom_conf_bigram_loss,top_conf_bigram_loss,mean_logit_token_js_div,mean_bigram_token_js_div,mean_bigram_logit_kl_div,mean_bigram_logit_js_div,mean_unigram_logit_kl_div,mean_unigram_logit_js_div,bottom_conf_logit_token_js_div,bottom_conf_bigram_token_js_div,bottom_conf_bigram_logit_kl_div,bottom_conf_bigram_logit_js_div,bottom_conf_unigram_logit_kl_div,bottom_conf_unigram_logit_js_div,top_conf_logit_token_js_div,top_conf_bigram_token_js_div,top_conf_bigram_logit_kl_div,top_conf_bigram_logit_js_div,top_conf_unigram_logit_kl_div,top_conf_unigram_logit_js_div
0,11.0684814453125,11.07452392578125,10.864710559496984,11.272252331128016,10.87069742648321,11.27835042507929,0.6884765625,0.5891922116279602,11.105803489685059,0.6931329965591431,11.104820251464844,0.6931383013725281,0.6376556225888383,0.5421782756699886,10.901689343329336,0.6421404853945671,10.900715140802593,0.6421455950756763,0.7392975024111617,0.6362061475859319,11.309917636040781,0.744125507723719,11.308925362127095,0.7441310076693799
1,11.06768798828125,11.07452392578125,10.86392440637371,11.27145157018879,10.87069742648321,11.27835042507929,0.6884765625,0.5891922116279602,11.105803489685059,0.6931329965591431,11.104820251464844,0.6931383013725281,0.6376556225888383,0.5421782756699886,10.901689343329336,0.6421404853945671,10.900715140802593,0.6421455950756763,0.7392975024111617,0.6362061475859319,11.309917636040781,0.744125507723719,11.308925362127095,0.7441310076693799
2,11.0672607421875,11.07391357421875,10.863501093261931,11.271020391113069,10.870092691755225,11.277734456682275,0.6884765625,0.5891922116279602,11.104137420654297,0.6931331753730774,11.101851463317871,0.6931383013725281,0.6376556225888383,0.5421782756699886,10.90003858525799,0.6421406576309968,10.897773637443832,0.6421455950756763,0.7392975024111617,0.6362061475859319,11.308236256050604,0.744125693115158,11.30592928919191,0.7441310076693799
4,11.05950927734375,11.06378173828125,10.85582099713563,11.26319755755187,10.860054117892332,11.267509358670168,0.6884765625,0.5891922116279602,11.073516845703125,0.6931437849998474,11.04758358001709,0.6931472420692444,0.6376556225888383,0.5421782756699886,10.869699614265041,0.6421508769940122,10.84400515007063,0.6421542068994601,0.7392975024111617,0.6362061475859319,11.277334077141209,0.7441366930056826,11.251162009963549,0.7441402772390286
8,10.93914794921875,10.9293212890625,10.736571077282777,11.141724821154723,10.726835425189421,11.131807152935579,0.6884765625,0.5891922116279602,10.675400733947754,0.6932072639465332,10.357455253601074,0.6931705474853516,0.6376556225888383,0.5421782756699886,10.475280866758082,0.6422120209980421,10.160337997283484,0.6421766550634267,0.7392975024111617,0.6362061475859319,10.875520601137426,0.7442025068950243,10.554572509918664,0.7441644399072764
16,10.56341552734375,10.509521484375,10.36434805842477,10.76248299626273,10.310962481200558,10.708080487549442,0.6879463195800781,0.5891922116279602,9.446671485900879,0.6920156478881836,8.223691940307617,0.691478967666626,0.6371449537804813,0.5421782756699886,9.258420387418564,0.6410642539372293,8.04804866406004,0.6405473347638417,0.738747685379675,0.6362061475859319,9.634922584383194,0.7429670418391379,8.399335216555194,0.7424106005694102
32,9.970703125,9.85205078125,9.777301105162056,10.164105144837944,9.659802956938007,10.044298605561993,0.6845245361328125,0.5891922116279602,7.609315395355225,0.6768913269042969,5.558724403381348,0.6735914349555969,0.6338496685513055,0.5421782756699886,7.440360451099636,0.6264997919475143,5.414318255188429,0.6233228811732439,0.7351994037143195,0.6362061475859319,7.778270339610813,0.7272828618610795,5.703130551574266,0.72385998873795
64,9.46563720703125,9.0550537109375,9.277197231035803,9.654077183026697,8.870745947906698,9.239361473968302,0.6743049621582031,0.5891922116279602,6.091774940490723,0.634376049041748,5.657593250274658,0.6526991724967957,0.624009790989481,0.5421782756699886,5.940603400346289,0.5855927123908642,5.5119085404961465,0.6032163294962803,0.7246001333269253,0.6362061475859319,6.2429464806351564,0.6831593856926319,5.80327796005317,0.702182015497311
128,8.48004150390625,7.449859619140625,8.301681652600948,8.658401355211552,7.282684301398477,7.617034936882773,0.6410408020019531,0.5891922116279602,3.7747104167938232,0.5668572783470154,4.635136127471924,0.6391790509223938,0.5920018761042698,0.5421782756699886,3.6557123427459293,0.5207430467536124,4.503271182053996,0.5902113877726737,0.6900797278996365,0.6362061475859319,3.893708490841717,0.6129715099404184,4.767001072889852,0.6881467140721139
256,9.3126220703125,6.698333740234375,9.125711396993454,9.499532743631546,6.53981467459781,6.85685280587094,0.5950698852539062,0.5891922116279602,3.1747851371765137,0.5297760367393494,5.465472221374512,0.6442989706993103,0.5478220300235861,0.5421782756699886,3.0656523412018775,0.4851956052431486,5.322282462300854,0.5951355795683368,0.6423177404842264,0.6362061475859319,3.28391793315115,0.5743564682355501,5.608661980448169,0.6934623618302838
1000,10.213134765625,7.204132080078125,10.017395639988282,10.408873891261718,7.039736950831599,7.368527209324651,0.45222949981689453,0.5891922116279602,4.344297885894775,0.5402176976203918,7.068343162536621,0.6456413865089417,0.4110408498774076,0.5421782756699886,4.216636983158676,0.49520007911174174,6.90550472533492,0.5964268053441235,0.4934181497563815,0.6362061475859319,4.471958788630875,0.585235316129042,7.231181599738322,0.6948559676737598
2000,9.349609375,7.074462890625,9.162327889299023,9.536890860700977,6.911553976415343,7.237371804834657,0.4188575744628906,0.5891922116279602,4.928853988647461,0.5444245338439941,8.214423179626465,0.6512693166732788,0.3792177886268402,0.5421782756699886,4.792875224685451,0.49923197245152373,8.038878913317715,0.6018407039569528,0.45849736029894106,0.6362061475859319,5.064832752609471,0.5896170952364646,8.389967445935214,0.7006979293896048
4000,9.07281494140625,7.1004638671875,8.888326509706996,9.257303373105504,6.937255855641378,7.263671878733622,0.4030742645263672,0.5891922116279602,5.229097366333008,0.5467650890350342,8.855388641357422,0.6543217897415161,0.3641884994767284,0.5421782756699886,5.089038219360898,0.5014754873410164,8.67312420968265,0.6047774774775451,0.441960029576006,0.6362061475859319,5.369156513305118,0.5920546907290519,9.037653073032194,0.7038661020054872
8000,8.93157958984375,7.06719970703125,8.748532744324821,9.114626435362679,6.904374441660219,7.230024972402281,0.3939838409423828,0.5891922116279602,5.552073001861572,0.5506530404090881,9.129528999328613,0.6560608148574829,0.3555390664656168,0.5421782756699886,5.407753275543815,0.505202700716782,8.944464848438756,0.6064507080307346,0.43242861541914884,0.6362061475859319,5.69639272817933,0.5961033801013943,9.314593150218471,0.7056709216842312
16000,8.84185791015625,7.071136474609375,8.659732778624539,9.023983041687961,6.908265864829709,7.234007084389041,0.3867645263671875,0.5891922116279602,5.627408027648926,0.5458316802978516,9.276984214782715,0.6546480059623718,0.34867360920753776,0.5421782756699886,5.482112476871754,0.5005807531352326,9.09043152230255,0.6050913449239669,0.42485544352683724,0.6362061475859319,5.772703578426097,0.5910826074604705,9.46353690726288,0.7042046670007768
33000,8.76397705078125,7.052093505859375,8.582655790689085,8.945298310873415,6.8894423537945615,7.2147446579241885,0.3859424591064453,0.5891922116279602,5.727800369262695,0.5498141050338745,9.186517715454102,0.6537731289863586,0.34789204456607303,0.5421782756699886,5.581214519404692,0.5043984009733096,9.000876855679468,0.6042495929833661,0.4239928736468176,0.6362061475859319,5.874386219120699,0.5952298090944395,9.372158575228735,0.7032966649893512
