step,mean_unigram_loss,mean_bigram_loss,bottom_conf_unigram_loss,top_conf_unigram_loss,bottom_conf_bigram_loss,top_conf_bigram_loss,mean_logit_token_js_div,mean_bigram_token_js_div,mean_bigram_logit_kl_div,mean_bigram_logit_js_div,mean_unigram_logit_kl_div,mean_unigram_logit_js_div,bottom_conf_logit_token_js_div,bottom_conf_bigram_token_js_div,bottom_conf_bigram_logit_kl_div,bottom_conf_bigram_logit_js_div,bottom_conf_unigram_logit_kl_div,bottom_conf_unigram_logit_js_div,top_conf_logit_token_js_div,top_conf_bigram_token_js_div,top_conf_bigram_logit_kl_div,top_conf_bigram_logit_js_div,top_conf_unigram_logit_kl_div,top_conf_unigram_logit_js_div
0,11.03875732421875,11.045166015625,10.83526023306982,11.24225441536768,10.841609861630921,11.248722169619079,0.68798828125,0.5891922116279602,11.091350555419922,0.6928359866142273,11.475154876708984,0.6928734183311462,0.6371853661451904,0.5421782756699886,10.887369267922873,0.6418544018561324,11.267674326698199,0.6418904564055029,0.7387911963548096,0.6362061475859319,11.295331842916971,0.7438175713723222,11.68263542671977,0.7438563802567896
1,11.0399169921875,11.045166015625,10.836409212205858,11.243424772169142,10.841609861630921,11.248722169619079,0.68798828125,0.5891922116279602,11.091350555419922,0.6928359866142273,11.475154876708984,0.6928734183311462,0.6371853661451904,0.5421782756699886,10.887369267922873,0.6418544018561324,11.267674326698199,0.6418904564055029,0.7387911963548096,0.6362061475859319,11.295331842916971,0.7438175713723222,11.68263542671977,0.7438563802567896
2,11.03973388671875,11.0450439453125,10.836227794410213,11.243239979027287,10.84148891616489,11.24859897446011,0.68798828125,0.5891922116279602,11.09122085571289,0.6928352117538452,11.474860191345215,0.6928728222846985,0.6371853661451904,0.5421782756699886,10.887240760874501,0.6418536555043888,11.267382305432411,0.6418898822881833,0.7387911963548096,0.6362061475859319,11.29520095055128,0.7438167680033017,11.682338077258018,0.7438557622812136
4,11.0399169921875,11.04449462890625,10.836409212205858,11.243424772169142,10.840944661644675,11.248044596167825,0.68798828125,0.5891922116279602,11.08934497833252,0.6928370594978333,11.470269203186035,0.6928744912147522,0.6371853661451904,0.5421782756699886,10.88538213397681,0.6418554352662652,11.262832826441763,0.6418914898167021,0.7387911963548096,0.6362061475859319,11.293307822688229,0.7438186837294013,11.677705579930308,0.7438574926128023
8,11.0244140625,11.02777099609375,10.821049221780676,11.227778903219324,10.824375195438575,11.231166796748925,0.68798828125,0.5891922116279602,11.040777206420898,0.6929141283035278,11.356024742126465,0.6929481029510498,0.6371853661451904,0.5421782756699886,10.837261498078966,0.6419296686407575,11.149623988950077,0.6419623933802873,0.7387911963548096,0.6362061475859319,11.24429291476283,0.7438985879662982,11.562425495302852,0.7439338125218123
16,10.9725341796875,10.9664306640625,10.769648411407335,11.175419947967665,10.763601331637945,11.169259996487055,0.6884765625,0.5891922116279602,10.867232322692871,0.6931798458099365,10.948012351989746,0.6931962370872498,0.6376556225888383,0.5421782756699886,10.6653224343992,0.6421856113681615,10.745353418847767,0.6422013997314533,0.7392975024111617,0.6362061475859319,11.069142210986541,0.7441740802517115,11.150671285131725,0.7441910744430462
32,10.78131103515625,10.74102783203125,10.58020092661744,10.98242114369506,10.54029378819182,10.94176187587068,0.6881980895996094,0.5891922116279602,10.241446495056152,0.6928902864456177,9.421992301940918,0.6927017569541931,0.6373874286773511,0.5421782756699886,10.04543625393564,0.6419067039295598,9.233987264824215,0.6417251110073073,0.7390087505218677,0.6362061475859319,10.437456736176665,0.7438738689616755,9.609997339057621,0.7436784029010789
64,10.41802978515625,10.3231201171875,10.22033695896426,10.61572261134824,10.126329855584512,10.519910378790488,0.6874580383300781,0.5891922116279602,9.163326263427734,0.6902046203613281,7.155412673950195,0.688233494758606,0.6366747042843793,0.5421782756699886,8.977919877794614,0.6393199408175181,6.9915743654265325,0.6374215268460937,0.7382413723757769,0.6362061475859319,9.348732649060855,0.7410892999051382,7.319250982473858,0.7390454626711183
128,9.84161376953125,9.57122802734375,9.649467803427681,10.033759735634819,9.38173992598342,9.76071612870408,0.6855239868164062,0.5891922116279602,7.764294624328613,0.681909441947937,6.774016857147217,0.681566596031189,0.6348121384147383,0.5421782756699886,7.59362779660555,0.6313314637788816,6.614604769527991,0.6310013340912642,0.7362358352180742,0.6362061475859319,7.9349614520516765,0.7324874201169924,6.933428944766443,0.7321318579711137
256,8.42413330078125,7.77764892578125,8.246362377547301,8.601904224015199,7.6068353907776265,7.9484624607848735,0.6643867492675781,0.5891922116279602,4.734511375427246,0.6233594417572021,4.956854343414307,0.6485066413879395,0.6144628390163597,0.5421782756699886,4.601240363639897,0.5750015472321944,4.820489885181432,0.5991829778282283,0.7143106595187966,0.6362061475859319,4.8677823872145956,0.6717173362822099,5.093218801647181,0.6978303049476506
