index,mean_unigram_loss,mean_bigram_loss,mean_random_loss,bottom_conf_unigram_loss,bottom_conf_bigram_loss,bottom_conf_random_loss,top_conf_unigram_loss,top_conf_bigram_loss,top_conf_random_loss
1053,7.661465008597588,5.710486202715401,12.030430079945615,7.462875603124891,5.512362690170258,11.919680076522384,7.8600544140702855,5.908609715260544,12.141180083368846
1054,7.419135452393675,5.876351521555989,11.989177088862213,7.217670321860841,5.674331151656337,11.884168496165257,7.620600582926509,6.0783718914556415,12.09418568155917
1055,7.590874649264151,5.688381790991116,12.001803548283261,7.4002667094008014,5.484424421386546,11.896725952253787,7.781482589127501,5.892339160595686,12.106881144312736
1056,7.5431911763735116,5.763592716754829,11.940365708330027,7.34560158216691,5.561994356485799,11.83467170340921,7.7407807705801135,5.965191077023858,12.046059713250845
1057,7.436478812829591,5.750856718057548,12.028379995417138,7.235526118784692,5.553583795965878,11.919963598253817,7.63743150687449,5.948129640149219,12.13679639258046
1058,7.499627572164172,5.819483470202158,12.020802023907804,7.296465764460408,5.614671760484881,11.909027434793927,7.702789379867936,6.024295179919435,12.13257661302168
1059,7.512434691743692,5.57061856947621,12.048410909293521,7.318860875225913,5.370952807251938,11.934745104028345,7.706008508261472,5.7702843317004815,12.162076714558697
1060,7.472379406564869,5.7619170301048825,11.985677109744254,7.2799759469645915,5.566884926992068,11.886889420929748,7.6647828661651465,5.956949133217697,12.08446479855876
1061,7.398666326713283,5.7576503400778165,11.94670513341314,7.2049950837189645,5.556071260775002,11.836737031974506,7.592337569707601,5.959229419380631,12.056673234851774
1062,7.657629569090204,5.7765549284013105,12.056524008782608,7.460023773429137,5.5770739612026095,11.946713321343443,7.855235364751271,5.9760358956000115,12.166334696221773
1063,7.371799550252035,5.593449331761349,11.952189346094507,7.176510178362276,5.39341438187361,11.847717871900043,7.567088922141795,5.7934842816490875,12.05666082028897
1064,7.557938644735259,5.539927549692948,11.951098302820057,7.356999768594208,5.3468726284576915,11.845653111386751,7.75887752087631,5.732982470928204,12.056543494253363
1065,7.537167087895796,5.611563118662161,12.020532969141534,7.341303256272566,5.407355342209377,11.91372119133295,7.733030919519026,5.815770895114945,12.127344746950119
1066,7.4870436080746,5.6911887423611915,12.054780904860175,7.29455537487936,5.490060489826169,11.951338439940312,7.67953184126984,5.892316994896214,12.158223369780039
1067,7.466337087389547,5.586065777546537,11.94422832980737,7.270958972697977,5.382309752432906,11.841546091212507,7.661715202081118,5.7898218026601675,12.046910568402232
1068,7.574327325783088,5.641042836935412,11.970695430778665,7.372590274780424,5.435942659979818,11.863973354913744,7.776064376785752,5.846143013891006,12.077417506643586
1069,7.407551396921917,5.4513390919032645,12.005712333529075,7.21605744279165,5.257912153613364,11.898579839082153,7.599045351052185,5.644766030193165,12.112844827975998
1070,7.587853636323416,5.392656461737715,12.10871033283195,7.393990511759232,5.1967689159302655,11.998658085199404,7.7817167608876,5.588544007545165,12.218762580464498
1071,7.591190489809378,5.73176934393814,11.910889162680116,7.393181158183001,5.534839377294993,11.807529572288612,7.789199821435755,5.928699310581287,12.01424875307162
1072,7.6085067175736185,5.680508705815555,12.022334608405528,7.4061909278560965,5.482157043140984,11.913009725288218,7.810822507291141,5.878860368490126,12.131659491522838
1073,7.449344919674331,5.532168085147532,11.904004960108285,7.252467563727993,5.332461787435383,11.798903914727275,7.646222275620669,5.731874382859681,12.009106005489295
1074,7.525322107569082,5.8475864118140635,12.032881564805002,7.327295772203496,5.641423451475019,11.91365899745508,7.723348442934667,6.053749372153108,12.152104132154925
1075,7.518773569754558,5.6283489035940875,12.075474598913482,7.320498397723721,5.428230142329422,11.966184731860025,7.717048741785394,5.828467664858753,12.18476446596694
1076,7.532774267972854,5.731003923047865,12.06253797020575,7.3312865663004105,5.528271484199961,11.952800583108735,7.734261969645298,5.933736361895769,12.172275357302764
1077,7.420241996092955,5.694646809448386,11.951717242809258,7.2190332879486725,5.488815302225992,11.848806565795412,7.621450704237237,5.900478316670781,12.054627919823103
1078,7.494579689149759,5.636508936705468,12.034232382340864,7.29985580784191,5.439288628122191,11.933381133848664,7.689303570457609,5.833729245288745,12.135083630833064
1079,7.498942827194696,5.624477170703813,12.050414807868727,7.307214264288678,5.427831845425769,11.945787369025046,7.690671390100714,5.821122495981856,12.155042246712407
1080,7.588206107422593,5.753133720122605,12.06246875705141,7.38993897209273,5.55962782784241,11.950507637226606,7.786473242752456,5.946639612402801,12.174429876876216
1081,7.425563357952342,5.644002427106898,11.983642481794261,7.229450231679909,5.4490267338726115,11.87783969816033,7.621676484224775,5.838978120341184,12.089445265428193
1082,7.624959283552016,5.5106456373112,11.951208455153186,7.430869898158171,5.3097560095854,11.840686029682193,7.819048668945861,5.711535265036999,12.061730880624179
1083,7.554043193842517,5.639398377473299,11.961846909860167,7.356023569710006,5.441917262916578,11.855031263142262,7.752062817975029,5.836879492030019,12.068662556578072
1084,7.453612169119879,5.692952484822399,12.076950473014755,7.257076729776227,5.488081107118721,11.966351032932126,7.650147608463531,5.897823862526077,12.187549913097383
1085,7.580331561301136,5.683774896840077,12.124054211799544,7.3787078318151265,5.481714713594321,12.017097491880335,7.781955290787146,5.885835080085834,12.231010931718753
1086,7.43790135733434,5.708471464107788,11.965347395039569,7.237420927030479,5.5041391634059265,11.862205614865175,7.638381787638201,5.91280376480965,12.068489175213962
1087,7.406127081108934,5.69023416125674,12.036746780800097,7.209355155191574,5.496697323565741,11.931849751743703,7.602899007026295,5.883770998947739,12.141643809856491
1088,7.5068545218528016,5.502868241574561,12.071151580714217,7.3128292967367035,5.300119620576959,11.959790804135633,7.7008797469689,5.705616862572162,12.1825123572928
1089,7.662586757476674,5.634003828177811,11.943984863493178,7.465783378277659,5.435103226376002,11.841375802626374,7.85939013667569,5.832904429979619,12.046593924359982
1090,7.599470333865611,5.706077790783638,11.916301194585936,7.403721968901711,5.507713951642961,11.811397840637289,7.795218698829511,5.904441629924316,12.021204548534582
1091,7.476241162348742,5.69413563452872,12.06962402998799,7.279261243230168,5.489479529398983,11.953089537569928,7.673221081467316,5.898791739658458,12.186158522406052
1092,7.644374894211069,5.837694891165484,12.012449316063313,7.448599811120335,5.635926849204755,11.906916464316279,7.840149977301802,6.039462933126212,12.117982167810347
1093,7.46224813174922,5.6601807672814175,12.062628473864287,7.264178530991513,5.459501090795799,11.950336861737908,7.660317732506927,5.860860443767036,12.174920085990665
1094,7.559402194441645,5.568928326155401,11.94392635222031,7.352456573052384,5.367905883212484,11.843555981863148,7.7663478158309065,5.769950769098318,12.04429672257747
1095,7.393453231808962,5.646123549823187,12.123629366338012,7.195704069379133,5.442900507844521,12.014219913213017,7.591202394238792,5.8493465918018535,12.233038819463006
1096,7.402552209125133,5.467258313285129,12.084275555031502,7.206541033875921,5.268085926575658,11.97310716724594,7.598563384374345,5.666430699994599,12.195443942817063
1097,7.650412921910174,5.525521226371438,12.130886383384828,7.453327295944749,5.322733912784146,12.028191260827386,7.847498547875599,5.72830853995873,12.23358150594227
1098,7.661107645064476,5.698787940983038,12.11467891666088,7.46175979682321,5.509580370990259,12.005384981062976,7.860455493305742,5.887995510975818,12.223972852258784
1099,7.475901794910897,5.695565147452726,11.91157241678431,7.279200720845026,5.495257883208221,11.809407931150767,7.672602868976767,5.895872411697231,12.013736902417852
1100,7.432097670724033,5.617606550887103,11.964955827726527,7.23473297826005,5.420877091204403,11.852368773465821,7.629462363188017,5.814336010569804,12.077542881987233
1101,7.496539859334007,5.761712346768036,12.15212591022615,7.297356546637587,5.562320027833837,12.038722692055703,7.695723172030426,5.961104665702234,12.265529128396597
1102,7.441046886640834,5.630392452700107,11.933653127809285,7.24401681882527,5.430204085867411,11.820920825886926,7.638076954456397,5.830580819532804,12.046385429731643
1103,7.410091664038191,5.7925438068537005,11.996811646198937,7.210201003908655,5.590135336967471,11.89368318783152,7.609982324167727,5.99495227673993,12.099940104566354
1104,7.466692977643106,5.695589470011328,12.009944466926791,7.268714069008376,5.492506393873091,11.89307422510935,7.664671886277836,5.898672546149564,12.126814708744233
1105,7.44890734528235,5.744732114177168,12.01876293261524,7.250351576438005,5.54573460821937,11.902497607561495,7.647463114126696,5.943729620134966,12.135028257668987
1106,7.349093825672753,5.732908133352794,12.085972956800267,7.1544128144020815,5.526635536228721,11.975000473116145,7.543774836943425,5.939180730476867,12.19694544048439
1107,7.487179450574331,5.579089141022905,12.085770060176309,7.290177816806051,5.377985410321893,11.966028844263736,7.684181084342611,5.7801928717239175,12.205511276088881
1108,7.593654495147348,5.592082491451947,11.923062532054267,7.393309585953772,5.390466806462418,11.812367692997224,7.793999404340924,5.7936981764414766,12.03375737111131
1109,7.485264816437848,5.635694331931518,12.144981480803084,7.283984070925623,5.443132789266077,12.030067592074973,7.686545561950073,5.828255874596959,12.259895369531195
1110,7.696472473762697,5.761020052585991,11.974234926555804,7.494727909573809,5.559940633026762,11.86560647967071,7.898217037951584,5.96209947214522,12.082863373440897
1111,7.292347315262305,5.8193571474057535,11.966126873425626,7.097155446128849,5.625635063772799,11.8636310031676,7.48753918439576,6.013079231038708,12.068622743683653
1112,7.480560938915005,5.501518716268947,11.984220677541817,7.285480431835711,5.30000418138448,11.874362840065901,7.675641445994299,5.703033251153414,12.094078515017733
1113,7.632389620805043,5.708734265727799,12.009897613332338,7.432260793877775,5.5134787879789515,11.910683599309131,7.83251844773231,5.903989743476646,12.109111627355546
1114,7.5504182601725915,5.610104220351786,12.114795314155609,7.348847610846338,5.417072414484124,11.99845594794263,7.751988909498845,5.803136026219449,12.231134680368589
1115,7.607945078329067,5.385911013274836,12.152155578860388,7.4101558255194675,5.190202710457917,12.034650147807286,7.805734331138666,5.581619316091754,12.26966100991349
1116,7.486142744717654,5.79382613778489,12.01548824619185,7.287142940271455,5.594991317706502,11.905581231436411,7.685142549163853,5.992660957863278,12.12539526094729
1117,7.388001711835386,5.562061636968792,11.97561563460933,7.192170061268163,5.36582742231479,11.870715055071766,7.5838333624026095,5.758295851622795,12.080516214146893
1118,7.673041544097941,5.446524592420246,12.005797275647462,7.47531375340329,5.246109906205655,11.894784061417148,7.870769334792593,5.646939278634838,12.116810489877775
1119,7.65703354265861,5.577324367891379,12.121111038725386,7.464188970026635,5.376415553265727,12.00904592684449,7.8498781152905845,5.77823318251703,12.233176150606283
1120,7.542485383426538,5.648057107036948,12.07268739518849,7.348061645281013,5.447424229920309,11.959609794626315,7.7369091215720625,5.848689984153586,12.185764995750665
1121,7.362432246030949,5.453719951711719,12.038244954970201,7.16460409545094,5.256203122391427,11.929845825632377,7.560260396610957,5.6512367810320105,12.146644084308026
1122,7.605701265205425,5.692296047659511,12.053815567059074,7.406895233853667,5.491768069262384,11.95009112953815,7.804507296557184,5.892824026056638,12.157540004579998
1123,7.6100807993461785,5.522189879469806,11.98319109924409,7.413403248127349,5.3206571609583735,11.873150316724217,7.806758350565008,5.723722597981239,12.093231881763963
1124,7.576071416671766,5.689088513361639,11.965299129003455,7.3784418696323,5.487877198703569,11.855839669674152,7.773700963711232,5.890299828019709,12.074758588332758
1125,7.5532512315839995,5.74001913080474,11.987844202199929,7.354788076766002,5.533526128680812,11.885509812397872,7.751714386401997,5.946512132928667,12.090178592001985
1126,7.442128784361557,5.623863006355691,11.988389778233733,7.24230637524988,5.42471331716119,11.875043295962195,7.6419511934732345,5.823012695550192,12.101736260505271
1127,7.500367356293282,5.57582662975733,12.032754084841924,7.307330414832962,5.382292621713772,11.928784517012499,7.6934042977536015,5.769360637800888,12.13672365267135
1128,7.347658930113539,5.613196860752396,12.02396399723856,7.150685537273708,5.4144539224889146,11.909911510690048,7.54463232295337,5.811939799015877,12.138016483787073
1129,7.3368883983603155,5.523075384180629,12.04513833059473,7.139302621420658,5.32349458343752,11.939584567162857,7.534474175299973,5.722656184923738,12.150692094026603
1130,7.390282904427295,5.745273450153036,11.96291733898132,7.1968605004488495,5.543600512734403,11.857627649835674,7.58370530840574,5.946946387571669,12.068207028126967
1131,7.374174312270043,5.586505656884583,12.049123482665552,7.177204986892298,5.384914180037036,11.939824340511723,7.571143637647787,5.78809713373213,12.15842262481938
1132,7.485136164596042,5.533286355231667,12.090653610615595,7.283203377021697,5.336107314917172,11.983883374554614,7.687068952170388,5.730465395546162,12.197423846676577
1133,7.36924991376145,5.550423609650352,11.92907181394245,7.170970317725218,5.348544358550037,11.818374029733548,7.567529509797683,5.7523028607506665,12.039769598151352
1134,7.5734393137536244,5.6835618429456645,12.071609670334016,7.374240463269066,5.488958625688079,11.959140221411753,7.772638164238183,5.87816506020325,12.18407911925628
1135,7.4321703073328536,5.613378550486232,12.113525122283441,7.235147939153953,5.4178122876620725,12.00078860557808,7.629192675511754,5.808944813310391,12.226261638988802
1136,7.509422990748135,5.525437942669669,11.846240807882687,7.312242363653485,5.3189981420759125,11.726984750523773,7.706603617842785,5.731877743263425,11.965496865241601
1137,7.4453627918883285,5.831495263066472,12.060778124612353,7.248844211602719,5.626437424234142,11.953373570197794,7.641881372173938,6.036553101898802,12.168182679026913
1138,7.585302516197771,5.729878373880183,12.043301914867602,7.388616699516614,5.524897334988059,11.932684711843688,7.781988332878928,5.934859412772307,12.153919117891515
1139,7.335319354400781,5.698072946341199,12.046463710576417,7.140269064336778,5.498441967729678,11.93670761684636,7.530369644464784,5.89770392495272,12.156219804306472
1140,7.575213295436697,5.808965630631064,12.00478075583454,7.379230893690115,5.604910898958965,11.896912180936958,7.771195697183279,6.0130203623031635,12.112649330732122
1141,7.435607578168856,5.749587384082588,11.996279446702255,7.238865121917251,5.550886558139658,11.889591248620738,7.632350034420461,5.948288210025518,12.102967644783773
1142,7.4716113127506105,5.976392112651411,12.105069847724698,7.278594628841704,5.776691031131209,11.988834408765602,7.664627996659517,6.176093194171612,12.221305286683794
1143,7.572658582135773,5.716846944284953,12.06547136345373,7.37334734145764,5.516109927152631,11.948645748353556,7.771969822813906,5.917583961417274,12.182296978553904
1144,7.446590447660128,5.537912357473488,11.931209110538004,7.248274096273537,5.3372401434494385,11.82553943945836,7.644906799046719,5.738584571497537,12.036878781617649
1145,7.45049213526363,5.798837403503057,12.000229849023858,7.254933419173682,5.5959437325557815,11.8877093135086,7.6460508513535785,6.001731074450333,12.112750384539117
1146,7.341349064190581,5.670668420896163,12.001526962407688,7.143658310342116,5.46701652395633,11.893951185568826,7.539039818039046,5.874320317835997,12.10910273924655
1147,7.299470365389425,5.608277687537338,12.027934153070333,7.102705442576254,5.406136825414223,11.921901864083605,7.4962352882025955,5.8104185496604535,12.133966442057062
1148,7.550169571157312,5.806064228952891,12.048486074455354,7.350707109204919,5.610307643724212,11.939152049247078,7.749632033109705,6.0018208141815705,12.157820099663631
1149,7.601124743421678,5.609230367862551,12.039927613879987,7.406249353146389,5.412378437527094,11.937192272296182,7.7960001336969675,5.8060822981980085,12.142662955463793
1150,7.660977032115625,5.578390631087586,12.038448853531348,7.464326517049012,5.3767500578794145,11.926936471162696,7.857627547182237,5.780031204295758,12.1499612359
1151,7.547862374718534,5.651648403626496,12.095473971444102,7.351915015965295,5.458296203596674,11.984494150864501,7.743809733471773,5.845000603656318,12.206453792023703
1152,7.519312880001962,5.600328357153558,12.052216010055078,7.323056066030988,5.401931895087616,11.940036258672597,7.715569693972936,5.798724819219499,12.164395761437559
1153,7.511839555911138,5.685794134245953,12.119935345070564,7.318695919258838,5.489666847263864,12.009886190961968,7.7049831925634376,5.881921421228041,12.22998449917916
1154,7.583990589235327,5.712664476347982,12.004245601684941,7.394488528446271,5.5150465717476695,11.89304525010253,7.773492650024384,5.910282380948294,12.115445953267352
1155,7.411254510850995,5.62843578740285,12.046543286879535,7.217837518493971,5.428945206671052,11.940904323653827,7.604671503208019,5.827926368134648,12.152182250105243
1156,7.396426872302982,5.558387010435581,12.076143326064352,7.197337164620842,5.3556206872165735,11.962442971595749,7.595516579985121,5.761153333654589,12.189843680532956
1157,7.487533531791996,5.570582417932201,11.87552318302726,7.292081844397397,5.373613020606035,11.771555652636637,7.6829852191865955,5.767551815258367,11.979490713417883
1158,7.544485532300314,5.57774362780583,12.117296123311586,7.350569703517301,5.381295747044828,12.006777095137211,7.738401361083326,5.774191508566832,12.227815151485961
1159,7.503426095994655,5.676184733676109,12.05938581995636,7.307831908698358,5.4748875723906325,11.948462282873983,7.6990202832909524,5.877481894961586,12.170309357038736
1160,7.463771702663507,5.632993169675501,12.07621813399589,7.267531440389171,5.438108660109731,11.969195353091653,7.660011964937843,5.827877679241271,12.183240914900129
1161,7.517409269246855,5.6656397388705955,11.995159573400551,7.315575243456905,5.464963717594549,11.89044923630877,7.719243295036804,5.866315760146642,12.099869910492332
1162,7.4279401221429,5.58717755451994,12.048664800551256,7.229694239149201,5.38723116336949,11.942426711365583,7.626186005136598,5.787123945670389,12.15490288973693
1163,7.5286405347287655,5.5333948369043355,12.089175142174192,7.328868396261671,5.340238998224111,11.984270056423393,7.72841267319586,5.72655067558456,12.19408022792499
1164,7.582429792848416,5.737409506249605,12.05440093149651,7.382618285942086,5.539652243277965,11.943919576024197,7.782241299754745,5.9351667692212455,12.164882286968822
1165,7.382600942946738,5.827577367581398,12.02045679333966,7.18435821442062,5.620090175971485,11.911731780940373,7.580843671472855,6.035064559191311,12.129181805738947
1166,7.601676713013148,5.607016850777654,12.08373698057737,7.403700308734761,5.407152173093415,11.974480893843356,7.799653117291536,5.8068815284618935,12.192993067311384
1167,7.34961937564367,5.800801724562916,11.926304056289348,7.144923851915719,5.599770819241382,11.814369205377934,7.5543148993716205,6.001832629884451,12.038238907200762
1168,7.515072930866154,5.645559774372487,12.01875312325923,7.321674200493446,5.448542705454228,11.91020407246811,7.708471661238862,5.842576843290745,12.127302174050351
1169,7.611273531743791,5.690631443896109,12.060703734134107,7.415544489988516,5.4861767210650925,11.954002304715,7.807002573499066,5.8950861667271255,12.167405163553212
1170,7.45386019282887,5.623805687224831,11.992777073153851,7.2571380263463885,5.426804196560056,11.878455120318312,7.650582359311351,5.8208071778896056,12.10709902598939
1171,7.40269832071499,5.631274942958953,11.974280697475692,7.2081386640098,5.442325999625542,11.868119651210044,7.597257977420179,5.820223886292364,12.08044174374134
1172,7.456387713566073,5.612883619728564,12.07023348706834,7.262761601478013,5.417171620005977,11.960264918604285,7.650013825654133,5.80859561945115,12.180202055532394
1173,7.61061066842376,5.592979899972761,11.983286332939171,7.412324474773898,5.389951449963625,11.868135267878909,7.808896862073622,5.796008349981896,12.098437397999433
1174,7.464051087532425,5.653818002906519,12.098115684775959,7.265968292724266,5.454368973141098,11.984959175338776,7.6621338823405845,5.85326703267194,12.21127219421314
1175,7.53553728343104,5.488504367415771,12.049686315694961,7.332872665391177,5.291263395569658,11.937839661940547,7.738201901470903,5.685745339261885,12.161532969449375
1176,7.333273947137059,5.711731917124212,11.991801948895208,7.13541710226261,5.510418313296997,11.886665943429065,7.531130792011507,5.913045520951426,12.096937954361351
1177,7.343336707206618,5.683946025437763,12.086048200620827,7.149250737305348,5.482639860025078,11.973643539085451,7.537422677107887,5.885252190850448,12.198452862156202
1178,7.428194721913314,5.851683152610349,12.018840877722342,7.226631796802962,5.654730178014644,11.914216134515156,7.629757647023667,6.048636127206054,12.123465620929528
1179,7.528804337511247,5.614295896830299,12.073685444113936,7.333876710301669,5.414930130652599,11.957236186972445,7.723731964720824,5.813661663007999,12.190134701255428
1180,7.443442504405539,5.849046966538481,11.894491500042854,7.244973301224713,5.652416547319007,11.783359182109917,7.641911707586365,6.045677385757955,12.00562381797579
1181,7.595752967361477,5.771381985648986,11.983427634717483,7.399490644174054,5.570841142270271,11.871517581760044,7.792015290548901,5.971922829027702,12.095337687674922
1182,7.454511464577081,5.554685309611159,12.021909326284732,7.262181831157136,5.358566050196024,11.917601707866861,7.646841097997026,5.750804569026294,12.126216944702602
1183,7.538235258754867,5.613452875724761,12.063406244237372,7.345249766402256,5.417973953977137,11.950508030710967,7.731220751107477,5.808931797472384,12.176304457763777
1184,7.514720176703122,5.546534113517737,12.042842937457888,7.313158596191421,5.351672920905495,11.935552021177829,7.716281757214823,5.741395306129979,12.150133853737946
1185,7.200869147120102,5.63285854491096,11.961121978489219,7.00462293182397,5.434789081352192,11.843210778204272,7.397115362416233,5.830928008469727,12.079033178774166
1186,7.1755473399025504,5.731036669680066,12.032951981100993,6.978357838312231,5.53146831605833,11.926899124503342,7.37273684149287,5.930605023301801,12.139004837698645
1187,7.4046186788255,5.5711955870829115,12.048345897214633,7.203385256942493,5.371390894391411,11.936556533902085,7.605852100708507,5.771000279774412,12.16013526052718
1188,7.393255027229316,5.542301282757762,12.029117733028764,7.2000799392209975,5.343207181545606,11.922800345560525,7.586430115237634,5.741395383969919,12.135435120497004
1189,7.3911702625591715,5.719382488099654,12.07345630042821,7.1935025096877085,5.518458743773826,11.969353840601471,7.5888380154306345,5.9203062324254825,12.17755876025495
1190,7.569476310178288,5.396114319053595,12.029020758747691,7.365818629341917,5.2025712654215255,11.921053589472233,7.773133991014659,5.589657372685664,12.13698792802315
1191,7.533885315533553,5.610346718778601,12.183895335250591,7.337931582102855,5.408410658287138,12.07603592742917,7.729839048964251,5.812282779270064,12.291754743072012
1192,7.419725766401825,5.705265334650903,12.013384954786831,7.2257930315418495,5.5055784259501035,11.906058912145435,7.613658501261801,5.904952243351703,12.120710997428228
1193,7.357147514641838,5.636406729910959,11.95973374899156,7.1596547312513765,5.4346324981674545,11.855700434179557,7.554640298032299,5.838180961654464,12.063767063803564
1194,7.525274897805502,5.599031193695282,11.975911637569995,7.3278837318965175,5.394172444607336,11.858326434229287,7.722666063714487,5.803889942783228,12.093496840910703
1195,7.499342885130318,5.679830998576108,12.129647800383717,7.305227451722998,5.479978367330763,12.018425189170054,7.693458318537638,5.879683629821453,12.24087041159738
1196,7.437480489228619,5.647677513583403,12.059051716581305,7.2413681326153805,5.4499786190538515,11.949177156854317,7.633592845841858,5.845376408112955,12.168926276308293
1197,7.556510217225878,5.5385026334388385,12.026172031143636,7.355258057353658,5.342393218945601,11.916293349592861,7.757762377098097,5.734612047932076,12.136050712694411
1198,7.190852124465891,5.5531426793124865,12.046374220978525,6.994636473663446,5.353786295330162,11.937757709936248,7.387067775268337,5.752499063294811,12.154990732020801
1199,7.424836750851682,5.491286162105098,12.075105694651967,7.22920315239642,5.287030045663669,11.971806509886811,7.620470349306944,5.695542278546527,12.178404879417123
1200,7.585908303386532,5.810146013368467,11.908495881757958,7.395584433402863,5.608536677035294,11.801687852603978,7.7762321733702,6.01175534970164,12.015303910911937
1201,7.465584861645766,5.37678068106834,12.046008683023965,7.268467378569011,5.176397977366465,11.937675693204893,7.662702344722521,5.5771633847702144,12.154341672843037
1202,7.568152930813085,5.51234442359555,11.986093622572879,7.373008522026317,5.311287557525525,11.877371475326145,7.763297339599853,5.713401289665575,12.094815769819613
1203,7.4114305499933835,5.528775852892068,12.008905784216575,7.215386643441598,5.335980574108111,11.892349298119726,7.607474456545169,5.721571131676024,12.125462270313424
1204,7.496657646192034,5.646065690752948,12.037366048664065,7.296435526813427,5.45479275221023,11.929547866057346,7.696879765570641,5.837338629295666,12.145184231270784
1205,7.325766397094412,5.5347101283146,12.022562437627574,7.132240768949977,5.3327005934843275,11.914437951727793,7.5192920252388475,5.736719663144873,12.130686923527355
1206,7.393274164554896,5.413913852979476,12.042592429341758,7.192670615192091,5.218524549519911,11.938435216429395,7.593877713917701,5.609303156439042,12.14674964225412
1207,7.576265912823146,5.794628018675212,11.999285569427707,7.373627030552833,5.5938108833796045,11.89238377651622,7.778904795093459,5.995445153970819,12.106187362339194
1208,7.346982277336792,5.502467932903528,11.993221199379624,7.14918097864545,5.306268584798004,11.89111945886318,7.544783576028134,5.698667281009052,12.095322939896068
1209,7.370313538602204,5.748922742203831,12.010318279266357,7.17323627379326,5.54593062671869,11.902844797851857,7.567390803411148,5.951914857688973,12.117791760680857
1210,7.4857177838275675,5.493481059042551,12.077741844192706,7.293269544591934,5.304314417021267,11.962670283672187,7.678166023063201,5.682647701063836,12.192813404713226
1211,7.512151235816418,5.520692381847766,12.09180958051208,7.31229380125286,5.322690261244619,11.980059443757936,7.712008670379976,5.718694502450913,12.203559717266225
1212,7.43321151699638,5.5070657777087035,12.009812285955675,7.232458504482803,5.315232604348703,11.903265250369444,7.6339645295099565,5.6988989510687045,12.116359321541907
1213,7.428475797190913,5.5432427441337495,11.936732918295817,7.234805803525073,5.358362240020487,11.825080024258499,7.622145790856753,5.728123248247012,12.048385812333136
1214,7.555245034578547,5.950594460431603,12.099742810656114,7.359619922488755,5.743385484710655,11.986045886584302,7.75087014666834,6.157803436152551,12.213439734727926
1215,7.405627682157501,5.458470565953576,12.026119258749207,7.208175298564844,5.261273503452599,11.907379615621377,7.6030800657501585,5.655667628454553,12.144858901877036
1216,7.5179186669302,5.700913394104646,12.08393003150685,7.320142480103582,5.50560394229711,11.971322021361583,7.715694853756817,5.896222845912181,12.196538041652115
1217,7.526039513017167,5.492708904667552,12.021932225580032,7.333680558531791,5.297050038130464,11.916368800149243,7.718398467502544,5.68836777120464,12.127495651010822
1218,7.45043710101163,5.768586515126117,12.03565007502547,7.254169928952897,5.572166585628839,11.92631981928213,7.646704273070363,5.965006444623395,12.144980330768812
1219,7.43222964531742,5.698241444869382,11.968249110344575,7.238684217837692,5.509079746678231,11.857952219045076,7.625775072797149,5.887403143060532,12.078546001644073
1220,7.459825655678287,5.8849483472386055,11.981442349539218,7.262997701018139,5.681652165852236,11.867763527736388,7.656653610338435,6.088244528624975,12.095121171342049
1221,7.556394685831037,5.760943851696538,11.928387637075561,7.363566752876754,5.56036065953018,11.815330475516395,7.74922261878532,5.961527043862897,12.041444798634727
1222,7.41936026293115,5.548502861893212,12.051150124848432,7.229364072378997,5.348712730359427,11.941924703776564,7.6093564534833025,5.748292993426997,12.1603755459203
1223,7.3990865814485005,5.503176351089678,11.956072434345156,7.206099295004319,5.302904665391589,11.840138687930935,7.592073867892682,5.703448036787767,12.072006180759377
1224,7.360653394898691,5.68685160535324,12.082009699086168,7.158759655624144,5.486474488764683,11.971759597407017,7.562547134173237,5.887228721941797,12.192259800765319
1225,7.498024854830874,5.696818336516571,11.941796210519932,7.2998868970971476,5.492216400026332,11.837493346412133,7.6961628125646,5.901420273006811,12.046099074627731
1226,7.401090642710187,5.743053503394549,11.97901137283387,7.205736633152007,5.545201664635708,11.867032451096387,7.596444652268367,5.94090534215339,12.090990294571354
1227,7.418936348090938,5.634912110392179,12.095517291365665,7.214745489160772,5.439359285885626,11.973918355050419,7.623127207021104,5.830464934898732,12.217116227680911
1228,7.474799445764802,5.483283321243107,12.120578310772279,7.27506691909167,5.28401540654035,12.010278296989304,7.674531972437934,5.682551235945864,12.230878324555254
1229,7.5892845594389655,5.503871785759657,12.034844860842163,7.392537047283321,5.306984157832335,11.924124119479208,7.78603207159461,5.700759413686979,12.145565602205119
1230,7.40617529044539,5.540036293467324,12.151644966160273,7.208103702419214,5.346783678481111,12.042901628842223,7.6042468784715656,5.733288908453537,12.260388303478322
1231,7.4549429370090365,5.587255829169408,12.0089483386719,7.267557072286908,5.379451258783272,11.905584830519055,7.642328801731165,5.795060399555544,12.112311846824744
1232,7.612904881563736,5.676578504953795,12.01890480916913,7.418696665621896,5.475902163159176,11.910614428202829,7.807113097505576,5.877254846748414,12.127195190135433
1233,7.538701174758899,5.641528740431113,12.140484765428662,7.340040521615939,5.443555584031761,12.02697749355929,7.737361827901858,5.839501896830465,12.253992037298033
1234,7.476564271899406,5.500034436184251,12.20083890352568,7.280196674310576,5.304015376126424,12.07540211249799,7.672931869488235,5.696053496242078,12.32627569455337
1235,7.48721073102206,5.587262200299847,12.022145856839908,7.2889972592570205,5.391861693788456,11.917886683476441,7.685424202787099,5.782662706811238,12.126405030203374
