step,mean_unigram_loss,mean_bigram_loss,bottom_conf_unigram_loss,top_conf_unigram_loss,bottom_conf_bigram_loss,top_conf_bigram_loss,mean_logit_token_js_div,mean_bigram_token_js_div,mean_bigram_logit_kl_div,mean_bigram_logit_js_div,mean_unigram_logit_kl_div,mean_unigram_logit_js_div,bottom_conf_logit_token_js_div,bottom_conf_bigram_token_js_div,bottom_conf_bigram_logit_kl_div,bottom_conf_bigram_logit_js_div,bottom_conf_unigram_logit_kl_div,bottom_conf_unigram_logit_js_div,top_conf_logit_token_js_div,top_conf_bigram_token_js_div,top_conf_bigram_logit_kl_div,top_conf_bigram_logit_js_div,top_conf_unigram_logit_kl_div,top_conf_unigram_logit_js_div
0,11.007568359375,11.00836181640625,10.80435895246875,11.21077776628125,10.805145085674157,11.211578547138343,0.68798828125,0.5891922116279602,10.97812271118164,0.6927668452262878,10.286768913269043,0.6926805973052979,0.6371853661451904,0.5421782756699886,10.77518528258523,0.6417878043786888,10.090325439821648,0.6417047299446916,0.7387911963548096,0.6362061475859319,11.181060139778051,0.7437458860738869,10.483212386716438,0.7436564646659041
1,11.00799560546875,11.00836181640625,10.80478225493117,11.21120895600633,10.805145085674157,11.211578547138343,0.68798828125,0.5891922116279602,10.97812271118164,0.6927668452262878,10.286768913269043,0.6926805973052979,0.6371853661451904,0.5421782756699886,10.77518528258523,0.6417878043786888,10.090325439821648,0.6417047299446916,0.7387911963548096,0.6362061475859319,11.181060139778051,0.7437458860738869,10.483212386716438,0.7436564646659041
2,11.00811767578125,11.00830078125,10.804903198505919,11.211332153056581,10.805084613879755,11.211516948620245,0.68798828125,0.5891922116279602,10.977983474731445,0.6927673816680908,10.286447525024414,0.6926810145378113,0.6371853661451904,0.5421782756699886,10.775047333075321,0.6417883210827665,10.090007120330519,0.6417051318246846,0.7387911963548096,0.6362061475859319,11.18091961638757,0.7437464422534151,10.48288792971831,0.743656897250938
4,11.007568359375,11.0076904296875,10.80435895246875,11.21077776628125,10.804479896021633,11.210900963353367,0.68798828125,0.5891922116279602,10.975909233093262,0.6927666664123535,10.281854629516602,0.6926798820495605,0.6371853661451904,0.5421782756699886,10.772992264288025,0.6417876321439979,10.085458085007865,0.6417040410075715,0.7387911963548096,0.6362061475859319,11.178826201898499,0.7437457006807091,10.478251174025338,0.7436557230915496
8,10.993408203125,10.9898681640625,10.790329542758444,11.196486863491556,10.786822203485723,11.192914124639277,0.68798828125,0.5891922116279602,10.923665046691895,0.6927675604820251,10.167596817016602,0.6926652789115906,0.6371853661451904,0.5421782756699886,10.721231585768344,0.6417884933174608,9.972294556090013,0.6416899752110075,0.7387911963548096,0.6362061475859319,11.126098507615445,0.7437466276465895,10.36289907794319,0.7436405826121737
16,10.9383544921875,10.9273681640625,10.735784967211224,11.140924017163776,10.724900393621876,11.129835934503124,0.6880226135253906,0.5891922116279602,10.73888874053955,0.6929682493209839,9.776076316833496,0.6928009390830994,0.6372184308423676,0.5421782756699886,10.538174685935436,0.641981798591182,9.584571190333804,0.641820643808598,0.7388267962084136,0.6362061475859319,10.939602795143665,0.7439547000507858,9.967581443333188,0.7437812343576007
32,10.74652099609375,10.710693359375,10.54573562922881,10.94730636295869,10.510242969332271,10.911143749417729,0.68798828125,0.5891922116279602,10.112051963806152,0.6924771070480347,8.58653736114502,0.6919209957122803,0.6371853661451904,0.5421782756699886,9.917283894573394,0.6415087278820935,8.407061045884639,0.6409730863828347,0.7387911963548096,0.6362061475859319,10.30682003303891,0.7434454862139759,8.7660136764054,0.7428689050417259
64,10.41925048828125,10.3380126953125,10.221546080380099,10.616954896182401,10.141080535810431,10.534944854814569,0.6880569458007812,0.5891922116279602,9.204078674316406,0.6915998458862305,7.323304176330566,0.6900624632835388,0.6372514955711703,0.5421782756699886,9.01826046360642,0.6406637614698348,7.157554896823768,0.6391830242072937,0.7388623960303922,0.6362061475859319,9.389896885026392,0.7425359303026261,7.4890534558373645,0.740941902359784
128,9.8507080078125,9.58636474609375,9.658473285040184,10.042942730584816,9.39672686797687,9.77600262421063,0.6858062744140625,0.5891922116279602,7.833449363708496,0.683246910572052,6.916521072387695,0.6836020946502686,0.635083985930988,0.5421782756699886,7.662024176301231,0.6326193559361895,6.755440944805201,0.6329613824247646,0.736528562897137,0.6362061475859319,8.004874551115762,0.7338744652079146,7.077601199970189,0.7342428068757725
256,8.42474365234375,7.788421630859375,8.246966289230965,8.602521015456535,7.6174898411548515,7.9593534205638985,0.6656608581542969,0.5891922116279602,4.782067775726318,0.624392569065094,4.95883846282959,0.6478098630905151,0.6156891007484369,0.5421782756699886,4.6481291075449445,0.5759946180535058,4.822446715485449,0.5985127041897705,0.7156326155601569,0.6362061475859319,4.916006443907692,0.6727905200766822,5.095230210173731,0.6971070219912597
