step,mean_unigram_loss,mean_bigram_loss,bottom_conf_unigram_loss,top_conf_unigram_loss,bottom_conf_bigram_loss,top_conf_bigram_loss,mean_logit_token_js_div,mean_bigram_token_js_div,mean_bigram_logit_kl_div,mean_bigram_logit_js_div,mean_unigram_logit_kl_div,mean_unigram_logit_js_div,bottom_conf_logit_token_js_div,bottom_conf_bigram_token_js_div,bottom_conf_bigram_logit_kl_div,bottom_conf_bigram_logit_js_div,bottom_conf_unigram_logit_kl_div,bottom_conf_unigram_logit_js_div,top_conf_logit_token_js_div,top_conf_bigram_token_js_div,top_conf_bigram_logit_kl_div,top_conf_bigram_logit_js_div,top_conf_unigram_logit_kl_div,top_conf_unigram_logit_js_div
0,11.05755615234375,11.0546875,10.853885858749148,11.261226445938352,10.851043627124199,11.258331372875801,0.68798828125,0.5891922116279602,11.030311584472656,0.692773699760437,11.41280746459961,0.6928119659423828,0.6371853661451904,0.5421782756699886,10.826892355907662,0.641794406709146,11.205891329377147,0.6418312649594928,0.7387911963548096,0.6362061475859319,11.233730813037651,0.743752992811728,11.619723599822072,0.7437926669252728
1,11.0576171875,11.0546875,10.853946331799682,11.261288043200318,10.851043627124199,11.258331372875801,0.68798828125,0.5891922116279602,11.030311584472656,0.692773699760437,11.41280746459961,0.6928119659423828,0.6371853661451904,0.5421782756699886,10.826892355907662,0.641794406709146,11.205891329377147,0.6418312649594928,0.7387911963548096,0.6362061475859319,11.233730813037651,0.743752992811728,11.619723599822072,0.7437926669252728
2,11.05242919921875,11.0496826171875,10.848806128043886,11.256052270393614,10.846084848242935,11.253280386132065,0.68798828125,0.5891922116279602,11.014673233032227,0.6927735209465027,11.382296562194824,0.6928112506866455,0.6371853661451904,0.5421782756699886,10.811398255592263,0.6417942344744225,11.175657195992137,0.6418305760198774,0.7387911963548096,0.6362061475859319,11.21794821047219,0.7437528074185829,11.588935928397511,0.7437919253534137
4,10.86151123046875,10.84771728515625,10.659654497253124,11.063367963684376,10.645988770071494,11.049445800241006,0.68798828125,0.5891922116279602,10.412850379943848,0.6927135586738586,10.1925048828125,0.6926991939544678,0.6371853661451904,0.5421782756699886,10.215206702130729,0.6417364784783829,9.996963547400933,0.6417226423145829,0.7387911963548096,0.6362061475859319,10.610494057756966,0.7436906388693344,10.388046218224067,0.7436757455943527
8,10.33465576171875,10.295166015625,10.13775557847154,10.53155594496596,10.098642380006602,10.491689651243398,0.6866722106933594,0.5891922116279602,8.76823902130127,0.6896763443946838,6.872247695922852,0.6876664757728577,0.6359179099529686,0.5421782756699886,8.58687367780205,0.6388111419002108,6.711683941398091,0.6368754435510806,0.7374265114337502,0.6362061475859319,8.94960436480049,0.7405415468891569,7.032811450447612,0.7384575079946347
16,9.7633056640625,9.671630859375,9.571925661621487,9.954685666503513,9.481151479351583,9.862110239398417,0.6801681518554688,0.5891922116279602,6.946457862854004,0.6600820422172546,4.645087242126465,0.654839813709259,0.6296547916709659,0.5421782756699886,6.785029509969268,0.6103201287620831,4.513080823014817,0.6052758933076081,0.7306815120399716,0.6362061475859319,7.1078862157387395,0.7098439556724262,4.777093661238113,0.70440373411091
32,9.75146484375,9.346435546875,9.56020092820562,9.94272875929438,9.15918585125611,9.53368524249389,0.6721954345703125,0.5891922116279602,6.12391996383667,0.626478910446167,5.5279622077941895,0.6450300812721252,0.6219789979271071,0.5421782756699886,5.972350098157707,0.5780001685631234,5.383956188552877,0.5958388042638295,0.7224118712135179,0.6362061475859319,6.2754898295156325,0.6749576523292106,5.671968227035502,0.694221358280421
64,9.7567138671875,8.70721435546875,9.56539848174981,9.94802925262519,8.526481241767431,8.887947469170069,0.6572914123535156,0.5891922116279602,4.74697732925415,0.593218982219696,6.381211280822754,0.654599666595459,0.6076347995701501,0.5421782756699886,4.61353098172436,0.5460446639878892,6.226490134351244,0.6050448352287421,0.7069480251368812,0.6362061475859319,4.88042367678394,0.6403933004515029,6.535932427294264,0.7041544979621759
128,9.046630859375,7.701324462890625,8.862408836205633,9.230852882544367,7.531351117125748,7.871297808655502,0.6319084167480469,0.5891922116279602,3.7783405780792236,0.5606436133384705,5.1546854972839355,0.6445955038070679,0.5832200526532232,0.5421782756699886,3.6592852972070027,0.5147828211571641,5.015626466177463,0.5954208004617398,0.6805967808428706,0.6362061475859319,3.8973958589514446,0.6065044055197768,5.293744528390408,0.6937702071523959
256,9.09832763671875,6.754791259765625,8.913579996992521,9.283075276444979,6.59560554966706,6.91397696986419,0.6060295104980469,0.5891922116279602,3.277459144592285,0.5367865562438965,4.968114852905273,0.6338650584220886,0.5583485496023479,0.5421782756699886,3.1665756879475757,0.49191212802555606,4.831595592645809,0.5851013732455416,0.6537104713937458,0.6362061475859319,3.3883426012369946,0.5816609844622369,5.104634113164738,0.6826287435986357
1000,9.79913330078125,7.095550537109375,9.607402473804656,9.990864127757844,6.932399003112998,7.258702071105752,0.4508371353149414,0.5891922116279602,4.470782279968262,0.5387960076332092,7.689143180847168,0.6551039814949036,0.4097119419007869,0.5421782756699886,4.341276284900153,0.493837664543669,7.519304312772075,0.6055300648540067,0.4919623287290959,0.6362061475859319,4.6002882750363705,0.5837543507227494,7.858982048922261,0.7046778981358004
2000,8.97601318359375,7.0784912109375,8.79251158432986,9.15951478285764,6.9155359217658825,7.2414465001091175,0.39574241638183594,0.5891922116279602,5.317171573638916,0.5447779297828674,8.7184476852417,0.654032826423645,0.35721193691705444,0.5421782756699886,5.175937836872259,0.49957070311011864,8.537598025639708,0.6044994553128256,0.43427289584661743,0.6362061475859319,5.458405310405573,0.5899851564556162,8.89929734484369,0.7035661975344645
4000,8.75909423828125,6.91265869140625,8.577823496410598,8.940364980151902,6.7516235459539296,7.0736938368585704,0.36883068084716797,0.5891922116279602,5.939215660095215,0.5520161986351013,9.392091751098633,0.6555600762367249,0.33163336239171554,0.5421782756699886,5.789949053288157,0.5065096368721081,9.204385266611855,0.6059689054886321,0.4060279993026204,0.6362061475859319,6.088482266902273,0.5975227603980945,9.579798235585411,0.7051512469848176
8000,8.66705322265625,6.783935546875,8.486737397157242,8.847369048155258,6.624406794306512,6.943464299443488,0.35288476943969727,0.5891922116279602,6.322629451751709,0.5549377799034119,10.031426429748535,0.6581115126609802,0.31650042369209325,0.5421782756699886,6.168620140835014,0.509310953853199,9.83743637799737,0.6084239313391926,0.3892691151873013,0.6362061475859319,6.476638762668404,0.6005646059536247,10.2254164814997,0.7077990939827679
16000,8.54498291015625,6.73187255859375,8.365941408407254,8.724024411905246,6.572957132912258,6.890787984275242,0.34389305114746094,0.5891922116279602,6.498342990875244,0.554456353187561,10.212661743164062,0.6576005220413208,0.30797524411505134,0.5421782756699886,6.342208292785887,0.5088493228152906,10.016927150419404,0.6079322344242388,0.37981085817987054,0.6362061475859319,6.654477688964601,0.6000633835598315,10.408396335908721,0.7072688096584028
33000,8.51177978515625,6.659271240234375,8.33308647154986,8.69047309876264,6.501215066214831,6.817327414253919,0.33711862564086914,0.5891922116279602,6.682278156280518,0.555831253528595,10.559192657470703,0.6584804058074951,0.3015563546880644,0.5421782756699886,6.5239491859143754,0.5101677116775758,10.360164982501217,0.608778900674906,0.37268089659367387,0.6362061475859319,6.84060712664666,0.6014947953796141,10.758220332440189,0.7081819109400842
66000,8.551513671875,6.67108154296875,8.372403764251505,8.730623579498495,6.512885273713572,6.829277812223928,0.3305988311767578,0.5891922116279602,6.9473876953125,0.5576305985450745,10.792543411254883,0.6583336591720581,0.2953821221058039,0.5421782756699886,6.785948538626568,0.5118932050733022,10.591328567943467,0.6086376924996783,0.36581554024771173,0.6362061475859319,7.108826851998432,0.6033679920168468,10.993758254566298,0.708029625844438
131000,8.51275634765625,6.676177978515625,8.334052783538894,8.691459911773606,6.517921293032545,6.834434663998705,0.32558202743530273,0.5891922116279602,6.967658996582031,0.5571498274803162,10.826913833618164,0.6581547260284424,0.2906335448263149,0.5421782756699886,6.805984485386478,0.5114321549107486,10.625378846040771,0.6084655134234888,0.36053051004429054,0.6362061475859319,7.129333507777584,0.6028675000498838,11.028448821195557,0.707843938633396
143000,8.50738525390625,6.67291259765625,8.328738074877684,8.686032432934816,6.514694619316525,6.831130575995975,0.3250432014465332,0.5891922116279602,7.040994167327881,0.5577059984207153,10.879433631896973,0.6580984592437744,0.2901236500235067,0.5421782756699886,6.87847106455147,0.511965512868611,10.677410427084693,0.6084113706925376,0.3599627528695597,0.6362061475859319,7.2035172701042915,0.6034464839728196,11.081456836709252,0.7077855477950112
