step,mean_unigram_loss,mean_bigram_loss,bottom_conf_unigram_loss,top_conf_unigram_loss,bottom_conf_bigram_loss,top_conf_bigram_loss,mean_logit_token_js_div,mean_bigram_token_js_div,mean_bigram_logit_kl_div,mean_bigram_logit_js_div,mean_unigram_logit_kl_div,mean_unigram_logit_js_div,bottom_conf_logit_token_js_div,bottom_conf_bigram_token_js_div,bottom_conf_bigram_logit_kl_div,bottom_conf_bigram_logit_js_div,bottom_conf_unigram_logit_kl_div,bottom_conf_unigram_logit_js_div,top_conf_logit_token_js_div,top_conf_bigram_token_js_div,top_conf_bigram_logit_kl_div,top_conf_bigram_logit_js_div,top_conf_unigram_logit_kl_div,top_conf_unigram_logit_js_div
0,11.066131591796875,11.07708740234375,10.86238233754625,11.2698808460475,10.873237314030774,11.280937490656726,0.68798828125,0.5891920924186707,11.199880599975586,0.6928565502166748,11.805538177490234,0.692903995513916,0.6371853661451904,0.5421781612167854,10.994903752670458,0.6418742088890003,11.595092016478606,0.6419199086366546,0.7387911963548096,0.6362060236205559,11.404857447280714,0.7438388915443493,12.015984338501863,0.7438880823911774
1,11.06610107421875,11.07708740234375,10.862352100912647,11.269850047524853,10.873237314030774,11.280937490656726,0.68798828125,0.5891920924186707,11.199880599975586,0.6928565502166748,11.805538177490234,0.692903995513916,0.6371853661451904,0.5421781612167854,10.994903752670458,0.6418742088890003,11.595092016478606,0.6419199086366546,0.7387911963548096,0.6362060236205559,11.404857447280714,0.7438388915443493,12.015984338501863,0.7438880823911774
2,11.064422607421875,11.075439453125,10.86068908666103,11.26815612818272,10.87160452886539,11.27927437738461,0.68798828125,0.5891920924186707,11.194442749023438,0.6928556561470032,11.794442176818848,0.6929033398628235,0.6371853661451904,0.5421781612167854,10.989515668716427,0.6418733477134247,11.584094938010434,0.6419192771070712,0.7387911963548096,0.6362060236205559,11.399369829330448,0.7438379645805816,12.004789415627261,0.7438874026185758
4,10.99261474609375,10.997528076171875,10.789543414532583,11.195686077654917,10.794411366643846,11.200644785699904,0.68798828125,0.5891920924186707,10.962140083312988,0.6928433775901794,11.316244125366211,0.692882776260376,0.6371853661451904,0.5421781612167854,10.759350432932374,0.6418615209043345,11.110205204464636,0.6418994700486581,0.7387911963548096,0.6362060236205559,11.164929733693603,0.7438252342760244,11.522283046267786,0.7438660824720938
8,10.698516845703125,10.6751708984375,10.49818042965504,10.89885326175121,10.475053185494797,10.875288611380203,0.6879940032958984,0.5891920924186707,9.998294830322266,0.6927722692489624,9.303955078125,0.6926219463348389,0.637190876925857,0.5421781612167854,9.804625396801345,0.6417930288313823,9.117131401272674,0.6416482371459737,0.7387971296659399,0.6362060236205559,10.191964263843186,0.7437515096665425,9.490778754977326,0.743595655523704
16,10.1038818359375,10.02606201171875,9.909192464954533,10.298571206920467,9.832123836084092,10.220000187353408,0.6843776702880859,0.5891920924186707,8.027413368225098,0.6797614693641663,4.949059963226318,0.6660115718841553,0.6337082391855354,0.5421781612167854,7.85387882923815,0.6292632127762897,4.8128027599696255,0.6160266520147162,0.7350471013906364,0.6362060236205559,8.200947907212045,0.7302597259520428,5.085317166483011,0.7159964917535944
32,9.756011962890625,9.54010009765625,9.5647034592529,9.94732046652835,9.350920377614578,9.729279817697922,0.6782779693603516,0.5891920924186707,6.747186183929443,0.6498496532440186,5.3766632080078125,0.65850830078125,0.6278348461425857,0.5421781612167854,6.5880901109710495,0.6004749431718945,5.234641566053147,0.6088057429161223,0.7287210925781175,0.6362060236205559,6.906282256887837,0.6992243633161426,5.518684849962478,0.7082108586463777
64,9.54571533203125,8.743865966796875,9.356479945267619,9.734950718794881,8.562752869132394,8.924979064461356,0.6641502380371094,0.5891920924186707,5.140808582305908,0.6093245148658752,5.607243061065674,0.6464215517044067,0.6142352146401745,0.5421781612167854,5.0019368575681495,0.5615141081276218,5.462208066242541,0.5971772451283376,0.7140652614340443,0.6362060236205559,5.279680307043667,0.6571349216041287,5.752278055888807,0.6956658582804759
128,8.6414794921875,7.392425537109375,8.46142989067992,8.82152909369508,7.225895878392741,7.558955195826009,0.632411003112793,0.5891920924186707,3.688661813735962,0.5624567866325378,4.740437030792236,0.6391559839248657,0.583703280797976,0.5421781612167854,3.571027903751402,0.5165218952921848,4.6070826449164555,0.5901892043672737,0.68111872542761,0.6362060236205559,3.8062957237205217,0.6083916779728908,4.873791416668017,0.6881227634824577
256,9.198333740234375,6.71875,9.012573529897905,9.384093950570845,6.559989538202932,6.877510461797068,0.5924386978149414,0.5891920924186707,3.2656772136688232,0.5325160622596741,5.820446014404297,0.6483500599861145,0.5452954149158719,0.5421781612167854,3.154993240431372,0.48782049344563966,5.672679426389276,0.5990323513651309,0.639581980714011,0.6362060236205559,3.3763611869062746,0.5772116310737084,5.968212602419317,0.6976677686070981
